date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-05,53.93,11.07,0.0,11.07,53.32,11.68,0.0,11.68,ECMWF,20260505_12,23.36
2026-05-06,51.8,13.2,0.0,13.2,49.48,15.52,0.0,15.52,ECMWF,20260505_12,31.04
2026-05-07,51.97,13.03,0.0,13.03,45.57,19.43,0.0,19.43,ECMWF,20260505_12,38.86
2026-05-08,53.28,11.72,0.0,11.72,46.19,18.81,0.0,18.81,ECMWF,20260505_12,37.62
2026-05-09,55.44,9.56,0.0,9.56,51.22,13.78,0.0,13.78,ECMWF,20260505_12,27.56
2026-05-10,56.2,8.8,0.0,8.8,52.32,12.68,0.0,12.68,ECMWF,20260505_12,25.36
2026-05-11,56.0,9.0,0.0,9.0,49.11,15.89,0.0,15.89,ECMWF,20260505_12,31.78
2026-05-12,56.37,8.63,0.0,8.63,48.46,16.54,0.0,16.54,ECMWF,20260505_12,33.08
2026-05-13,56.99,8.01,0.0,8.01,53.38,11.62,0.0,11.62,ECMWF,20260505_12,23.24
2026-05-14,58.03,6.97,0.0,6.97,54.43,10.57,0.0,10.57,ECMWF,20260505_12,21.14
2026-05-15,58.71,6.29,0.0,6.29,56.03,8.97,0.0,8.97,ECMWF,20260505_12,17.94
2026-05-16,58.55,6.45,0.0,6.45,54.79,10.21,0.0,10.21,ECMWF,20260505_12,20.42
2026-05-17,57.18,7.82,0.0,7.82,49.86,15.14,0.0,15.14,ECMWF,20260505_12,30.28
2026-05-18,57.44,7.56,0.0,7.56,52.78,12.22,0.0,12.22,ECMWF,20260505_12,24.44
2026-05-19,57.21,7.79,0.0,7.79,54.59,10.41,0.0,10.41,ECMWF,20260505_12,20.82
2026-05-20,57.64,7.36,0.0,7.36,55.99,9.01,0.0,9.01,ECMWF,20260505_12,18.02
