date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-12,71.39,0.0,6.390000000000001,6.390000000000001,73.7825,0.0,8.782499999999999,8.782499999999999,ECMWF,20260612_00,0.0
2026-06-13,71.1725,0.0,6.172499999999999,6.172499999999999,72.9625,0.0,7.9625,7.9625,ECMWF,20260612_00,0.0
2026-06-14,70.0475,0.0675,5.115,5.1825,71.59,0.0,6.59,6.59,ECMWF,20260612_00,0.0
2026-06-15,69.0875,0.375,4.4625,4.8375,66.4425,1.9525000000000001,3.395,5.3475,ECMWF,20260612_00,12.01959
2026-06-16,69.67,0.195,4.865,5.0600000000000005,66.4725,2.1225,3.595,5.7175,ECMWF,20260612_00,13.06611
2026-06-17,70.79,0.0,5.79,5.79,68.0075,1.2275,4.235,5.4625,ECMWF,20260612_00,7.55649
2026-06-18,71.4525,0.0,6.452500000000001,6.452500000000001,69.89,0.0,4.890000000000001,4.890000000000001,ECMWF,20260612_00,0.0
2026-06-19,71.10249999999999,0.0,6.1025,6.1025,69.07,0.895,4.965,5.859999999999999,ECMWF,20260612_00,5.50962
2026-06-20,70.6525,0.0,5.6525,5.6525,69.17750000000001,0.7475,4.925000000000001,5.6725,ECMWF,20260612_00,4.60161
2026-06-21,70.61,0.0,5.609999999999999,5.609999999999999,70.0525,0.0825,5.135,5.2175,ECMWF,20260612_00,0.50787
2026-06-22,71.185,0.0,6.1850000000000005,6.1850000000000005,70.495,0.0,5.495,5.495,ECMWF,20260612_00,0.0
2026-06-23,71.9975,0.0,6.9975000000000005,6.9975000000000005,70.2475,0.0,5.2475,5.2475,ECMWF,20260612_00,0.0
2026-06-24,72.67750000000001,0.0,7.6775,7.6775,70.4725,0.0625,5.535,5.5975,ECMWF,20260612_00,0.38475
2026-06-25,73.47999999999999,0.0,8.48,8.48,72.285,0.0,7.285,7.285,ECMWF,20260612_00,0.0
2026-06-26,73.605,0.0,8.605,8.605,73.3225,0.0,8.3225,8.3225,ECMWF,20260612_00,0.0
