date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-10,57.64,7.36,0.0,7.36,,,,,ECMWF,20260310_00,
2026-03-11,54.78,10.22,0.0,10.22,,,,,ECMWF,20260310_00,
2026-03-12,54.4,10.6,0.0,10.6,,,,,ECMWF,20260310_00,
2026-03-13,53.1,11.9,0.0,11.9,,,,,ECMWF,20260310_00,
2026-03-14,54.33,10.67,0.0,10.67,,,,,ECMWF,20260310_00,
2026-03-15,54.65,10.35,0.0,10.35,,,,,ECMWF,20260310_00,
2026-03-16,52.85,12.15,0.0,12.15,,,,,ECMWF,20260310_00,
2026-03-17,51.02,13.98,0.0,13.98,,,,,ECMWF,20260310_00,
2026-03-18,52.14,12.86,0.0,12.86,,,,,ECMWF,20260310_00,
2026-03-19,56.67,8.33,0.0,8.33,,,,,ECMWF,20260310_00,
2026-03-20,61.58,3.42,0.0,3.42,,,,,ECMWF,20260310_00,
2026-03-21,63.13,1.87,0.0,1.87,,,,,ECMWF,20260310_00,
2026-03-22,61.79,3.21,0.0,3.21,,,,,ECMWF,20260310_00,
2026-03-23,58.92,6.08,0.0,6.08,,,,,ECMWF,20260310_00,
2026-03-24,56.87,8.13,0.0,8.13,,,,,ECMWF,20260310_00,
2026-03-25,57.32,7.68,0.0,7.68,,,,,ECMWF,20260310_00,
