date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-06,46.79,18.21,0.0,18.21,,,,,ECMWF,20260306_12,
2026-03-07,47.72,17.28,0.0,17.28,,,,,ECMWF,20260306_12,
2026-03-08,48.56,16.44,0.0,16.44,,,,,ECMWF,20260306_12,
2026-03-09,49.17,15.83,0.0,15.83,,,,,ECMWF,20260306_12,
2026-03-10,47.77,17.23,0.0,17.23,,,,,ECMWF,20260306_12,
2026-03-11,46.64,18.36,0.0,18.36,,,,,ECMWF,20260306_12,
2026-03-12,44.69,20.31,0.0,20.31,,,,,ECMWF,20260306_12,
2026-03-13,42.74,22.26,0.0,22.26,,,,,ECMWF,20260306_12,
2026-03-14,43.88,21.12,0.0,21.12,,,,,ECMWF,20260306_12,
2026-03-15,43.93,21.07,0.0,21.07,,,,,ECMWF,20260306_12,
2026-03-16,41.86,23.14,0.0,23.14,,,,,ECMWF,20260306_12,
2026-03-17,39.24,25.76,0.0,25.76,,,,,ECMWF,20260306_12,
2026-03-18,40.16,24.84,0.0,24.84,,,,,ECMWF,20260306_12,
2026-03-19,44.08,20.92,0.0,20.92,,,,,ECMWF,20260306_12,
2026-03-20,46.3,18.7,0.0,18.7,,,,,ECMWF,20260306_12,
2026-03-21,46.14,18.86,0.0,18.86,,,,,ECMWF,20260306_12,
