date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-02,75.8775,0.0,10.877500000000001,10.877500000000001,74.2275,0.0,9.2275,9.2275,ECMWF,20260802_00,-0.0
2026-08-03,75.2975,0.0,10.2975,10.2975,73.8775,0.0,8.8775,8.8775,ECMWF,20260802_00,-0.0
2026-08-04,74.805,0.0,9.805,9.805,73.42,0.0,8.42,8.42,ECMWF,20260802_00,-0.0
2026-08-05,75.3825,0.0,10.3825,10.3825,73.8975,0.0,8.8975,8.8975,ECMWF,20260802_00,-0.0
2026-08-06,76.45,0.0,11.45,11.45,75.015,0.0,10.015,10.015,ECMWF,20260802_00,-0.0
2026-08-07,77.5475,0.0,12.5475,12.5475,76.23,0.0,11.23,11.23,ECMWF,20260802_00,-0.0
2026-08-08,78.2775,0.0,13.2775,13.2775,77.0725,0.0,12.0725,12.0725,ECMWF,20260802_00,-0.0
2026-08-09,78.0,0.0,13.0,13.0,77.5675,0.0,12.5675,12.5675,ECMWF,20260802_00,-0.0
2026-08-10,77.3175,0.0,12.3175,12.3175,78.3275,0.0,13.3275,13.3275,ECMWF,20260802_00,-0.0
2026-08-11,76.77000000000001,0.0,11.77,11.77,78.07,0.0,13.07,13.07,ECMWF,20260802_00,-0.0
2026-08-12,77.07,0.0,12.07,12.07,79.6225,0.0,14.622499999999999,14.622499999999999,ECMWF,20260802_00,-0.0
2026-08-13,77.07,0.0,12.07,12.07,80.035,0.0,15.035,15.035,ECMWF,20260802_00,-0.0
2026-08-14,76.92,0.0,11.92,11.92,78.64,0.0,13.64,13.64,ECMWF,20260802_00,-0.0
2026-08-15,76.96,0.0,11.96,11.96,78.4875,0.0,13.4875,13.4875,ECMWF,20260802_00,-0.0
2026-08-16,76.855,0.0,11.855,11.855,79.12,0.0,14.120000000000001,14.120000000000001,ECMWF,20260802_00,-0.0
