date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-23,53.4,11.6,0.0,11.6,52.82,12.18,0.0,12.18,ECMWF,20260423_12,24.36
2026-04-24,51.32,13.68,0.0,13.68,51.97,13.03,0.0,13.03,ECMWF,20260423_12,26.06
2026-04-25,50.85,14.15,0.0,14.15,48.07,16.93,0.0,16.93,ECMWF,20260423_12,33.86
2026-04-26,52.22,12.78,0.0,12.78,47.05,17.95,0.0,17.95,ECMWF,20260423_12,35.9
2026-04-27,52.82,12.18,0.0,12.18,50.11,14.89,0.0,14.89,ECMWF,20260423_12,29.78
2026-04-28,52.18,12.82,0.0,12.82,49.66,15.34,0.0,15.34,ECMWF,20260423_12,30.68
2026-04-29,52.74,12.26,0.0,12.26,49.15,15.85,0.0,15.85,ECMWF,20260423_12,31.7
2026-04-30,52.85,12.15,0.0,12.15,48.54,16.46,0.0,16.46,ECMWF,20260423_12,32.92
2026-05-01,51.5,13.5,0.0,13.5,45.76,19.24,0.0,19.24,ECMWF,20260423_12,38.48
2026-05-02,51.32,13.68,0.0,13.68,44.78,20.22,0.0,20.22,ECMWF,20260423_12,40.44
2026-05-03,52.05,12.95,0.0,12.95,43.75,21.25,0.0,21.25,ECMWF,20260423_12,42.5
2026-05-04,52.65,12.35,0.0,12.35,45.48,19.52,0.0,19.52,ECMWF,20260423_12,39.04
2026-05-05,54.14,10.86,0.0,10.86,50.32,14.68,0.0,14.68,ECMWF,20260423_12,29.36
2026-05-06,55.17,9.83,0.0,9.83,53.36,11.64,0.0,11.64,ECMWF,20260423_12,23.28
2026-05-07,54.0,11.0,0.0,11.0,49.4,15.6,0.0,15.6,ECMWF,20260423_12,31.2
2026-05-08,53.03,11.97,0.0,11.97,43.89,21.11,0.0,21.11,ECMWF,20260423_12,42.22
