date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-05,74.6425,0.0,9.6425,9.6425,73.795,0.0,8.795,8.795,ECMWF,20260804_12,-0.0
2026-08-06,76.155,0.0,11.155000000000001,11.155000000000001,75.7025,0.0,10.7025,10.7025,ECMWF,20260804_12,-0.0
2026-08-07,76.945,0.0,11.945,11.945,76.4125,0.0,11.4125,11.4125,ECMWF,20260804_12,-0.0
2026-08-08,77.185,0.0,12.184999999999999,12.184999999999999,76.31,0.0,11.31,11.31,ECMWF,20260804_12,-0.0
2026-08-09,77.3625,0.0,12.3625,12.3625,77.3075,0.0,12.307500000000001,12.307500000000001,ECMWF,20260804_12,-0.0
2026-08-10,77.135,0.0,12.135,12.135,78.7825,0.0,13.7825,13.7825,ECMWF,20260804_12,-0.0
2026-08-11,76.9425,0.0,11.9425,11.9425,78.58500000000001,0.0,13.585,13.585,ECMWF,20260804_12,-0.0
2026-08-12,76.575,0.0,11.575,11.575,76.6125,0.0,11.6125,11.6125,ECMWF,20260804_12,-0.0
2026-08-13,75.715,0.0,10.715,10.715,76.50999999999999,0.0,11.51,11.51,ECMWF,20260804_12,-0.0
2026-08-14,74.54,0.0,9.54,9.54,75.8875,0.0,10.8875,10.8875,ECMWF,20260804_12,-0.0
2026-08-15,72.99000000000001,0.0,7.99,7.99,71.7525,0.01,6.7625,6.772500000000001,ECMWF,20260804_12,-0.01127
2026-08-16,72.455,0.0,7.455,7.455,69.02250000000001,0.495,4.5175,5.012499999999999,ECMWF,20260804_12,-0.5578649999999999
2026-08-17,73.22749999999999,0.0,8.2275,8.2275,69.4625,0.66,5.1225000000000005,5.782500000000001,ECMWF,20260804_12,-0.74382
2026-08-18,74.0425,0.0,9.0425,9.0425,71.2225,0.0,6.2225,6.2225,ECMWF,20260804_12,-0.0
2026-08-19,72.52,0.0,7.52,7.52,69.12333333333333,0.03,4.153333333333333,4.183333333333334,ECMWF,20260804_12,-0.03381
