date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-12,60.43,4.57,0.0,4.57,55.92,9.08,0.0,9.08,ECMWF,20260412_00,18.16
2026-04-13,62.05,2.95,0.0,2.95,62.4,2.6,0.0,2.6,ECMWF,20260412_00,5.2
2026-04-14,62.21,2.79,0.0,2.79,65.87,0.0,0.87,0.87,ECMWF,20260412_00,0.0
2026-04-15,62.2,2.8,0.0,2.8,66.76,0.0,1.76,1.76,ECMWF,20260412_00,0.0
2026-04-16,62.91,2.09,0.0,2.09,67.91,0.0,2.91,2.91,ECMWF,20260412_00,0.0
2026-04-17,62.72,2.28,0.0,2.28,67.26,0.0,2.26,2.26,ECMWF,20260412_00,0.0
2026-04-18,60.55,4.45,0.0,4.45,65.78,0.0,0.78,0.78,ECMWF,20260412_00,0.0
2026-04-19,59.8,5.2,0.0,5.2,58.34,6.66,0.0,6.66,ECMWF,20260412_00,13.32
2026-04-20,59.03,5.97,0.0,5.97,53.72,11.28,0.0,11.28,ECMWF,20260412_00,22.56
2026-04-21,59.31,5.69,0.0,5.69,53.17,11.83,0.0,11.83,ECMWF,20260412_00,23.66
2026-04-22,60.56,4.44,0.0,4.44,57.8,7.2,0.0,7.2,ECMWF,20260412_00,14.4
2026-04-23,61.42,3.58,0.0,3.58,61.9,3.1,0.0,3.1,ECMWF,20260412_00,6.2
2026-04-24,61.78,3.22,0.0,3.22,64.48,0.52,0.0,0.52,ECMWF,20260412_00,1.04
2026-04-25,62.56,2.44,0.0,2.44,63.67,1.33,0.0,1.33,ECMWF,20260412_00,2.66
2026-04-26,63.6,1.4,0.0,1.4,63.88,1.12,0.0,1.12,ECMWF,20260412_00,2.24
2026-04-27,64.23,0.77,0.0,0.77,60.92,4.08,0.0,4.08,ECMWF,20260412_00,8.16
