date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-08,75.3175,0.0,10.317499999999999,10.317499999999999,74.805,0.0,9.805,9.805,ECMWF,20260708_00,-0.0
2026-07-09,75.4275,0.0,10.4275,10.4275,76.285,0.0,11.285,11.285,ECMWF,20260708_00,-0.0
2026-07-10,75.59,0.0,10.59,10.59,76.06,0.0,11.06,11.06,ECMWF,20260708_00,-0.0
2026-07-11,75.9775,0.0,10.9775,10.9775,75.57249999999999,0.0,10.5725,10.5725,ECMWF,20260708_00,-0.0
2026-07-12,76.285,0.0,11.285,11.285,75.225,0.0,10.225000000000001,10.225000000000001,ECMWF,20260708_00,-0.0
2026-07-13,76.1225,0.0,11.1225,11.1225,76.4825,0.0,11.4825,11.4825,ECMWF,20260708_00,-0.0
2026-07-14,76.615,0.0,11.615,11.615,78.72749999999999,0.0,13.7275,13.7275,ECMWF,20260708_00,-0.0
2026-07-15,77.205,0.0,12.205,12.205,81.67,0.0,16.67,16.67,ECMWF,20260708_00,-0.0
2026-07-16,76.67999999999999,0.0,11.68,11.68,82.5575,0.0,17.557499999999997,17.557499999999997,ECMWF,20260708_00,-0.0
2026-07-17,76.71,0.0,11.71,11.71,79.47,0.0,14.47,14.47,ECMWF,20260708_00,-0.0
2026-07-18,77.62,0.0,12.620000000000001,12.620000000000001,81.09,0.0,16.09,16.09,ECMWF,20260708_00,-0.0
2026-07-19,78.05499999999999,0.0,13.055,13.055,82.0425,0.0,17.0425,17.0425,ECMWF,20260708_00,-0.0
2026-07-20,77.015,0.0,12.015,12.015,79.08,0.0,14.08,14.08,ECMWF,20260708_00,-0.0
2026-07-21,75.7775,0.0,10.7775,10.7775,76.0825,0.0,11.0825,11.0825,ECMWF,20260708_00,-0.0
2026-07-22,75.56,0.0,10.56,10.56,74.8675,0.0,9.8675,9.8675,ECMWF,20260708_00,-0.0
