date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-15,68.77,0.0,3.77,3.77,62.85,2.15,0.0,2.15,ECMWF,20260515_00,-63.44435
2026-05-16,69.56,0.0,4.56,4.56,68.05,0.0,3.05,3.05,ECMWF,20260515_00,-0.0
2026-05-17,69.03,0.0,4.03,4.03,70.87,0.0,5.87,5.87,ECMWF,20260515_00,-0.0
2026-05-18,66.94,0.0,1.94,1.94,71.84,0.0,6.84,6.84,ECMWF,20260515_00,-0.0
2026-05-19,66.46,0.0,1.46,1.46,69.86,0.0,4.86,4.86,ECMWF,20260515_00,-0.0
2026-05-20,67.41,0.0,2.41,2.41,69.69,0.0,4.69,4.69,ECMWF,20260515_00,-0.0
2026-05-21,67.65,0.0,2.65,2.65,66.07,0.0,1.07,1.07,ECMWF,20260515_00,-0.0
2026-05-22,68.02,0.0,3.02,3.02,63.92,1.08,0.0,1.08,ECMWF,20260515_00,-31.86972
2026-05-23,69.79,0.0,4.79,4.79,67.72,0.0,2.72,2.72,ECMWF,20260515_00,-0.0
2026-05-24,70.72,0.0,5.72,5.72,69.85,0.0,4.85,4.85,ECMWF,20260515_00,-0.0
2026-05-25,70.13,0.0,5.13,5.13,67.32,0.0,2.32,2.32,ECMWF,20260515_00,-0.0
2026-05-26,68.5,0.0,3.5,3.5,64.25,0.75,0.0,0.75,ECMWF,20260515_00,-22.13175
2026-05-27,67.88,0.0,2.88,2.88,65.97,0.0,0.97,0.97,ECMWF,20260515_00,-0.0
2026-05-28,69.02,0.0,4.02,4.02,68.37,0.0,3.37,3.37,ECMWF,20260515_00,-0.0
2026-05-29,71.76,0.0,6.76,6.76,73.05,0.0,8.05,8.05,ECMWF,20260515_00,-0.0
2026-05-30,73.46,0.0,8.46,8.46,75.47,0.0,10.47,10.47,ECMWF,20260515_00,-0.0
