date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-05,74.9875,0.0,9.9875,9.9875,76.1975,0.0,11.1975,11.1975,ECMWF,20260704_12,0.0
2026-07-06,75.00750000000001,0.0,10.0075,10.0075,74.3975,0.0,9.3975,9.3975,ECMWF,20260704_12,0.0
2026-07-07,75.315,0.0,10.315000000000001,10.315000000000001,74.3475,0.0,9.3475,9.3475,ECMWF,20260704_12,0.0
2026-07-08,75.76,0.0,10.760000000000002,10.760000000000002,75.535,0.0,10.535,10.535,ECMWF,20260704_12,0.0
2026-07-09,75.8675,0.0,10.8675,10.8675,76.265,0.0,11.265,11.265,ECMWF,20260704_12,0.0
2026-07-10,75.5875,0.0,10.5875,10.5875,75.66499999999999,0.0,10.665,10.665,ECMWF,20260704_12,0.0
2026-07-11,75.485,0.0,10.485,10.485,74.33500000000001,0.0,9.335,9.335,ECMWF,20260704_12,0.0
2026-07-12,75.3375,0.0,10.3375,10.3375,73.91499999999999,0.0,8.915,8.915,ECMWF,20260704_12,0.0
2026-07-13,75.775,0.0,10.775,10.775,74.765,0.0,9.765,9.765,ECMWF,20260704_12,0.0
2026-07-14,76.4575,0.0,11.4575,11.4575,77.195,0.0,12.195,12.195,ECMWF,20260704_12,0.0
2026-07-15,76.125,0.0,11.125,11.125,77.02250000000001,0.0,12.0225,12.0225,ECMWF,20260704_12,0.0
2026-07-16,75.6625,0.0,10.6625,10.6625,75.9625,0.0,10.9625,10.9625,ECMWF,20260704_12,0.0
2026-07-17,76.34,0.0,11.34,11.34,77.0975,0.0,12.0975,12.0975,ECMWF,20260704_12,0.0
2026-07-18,77.32249999999999,0.0,12.3225,12.3225,78.795,0.0,13.795,13.795,ECMWF,20260704_12,0.0
2026-07-19,76.3,0.0,11.299999999999999,11.299999999999999,78.24333333333334,0.0,13.243333333333332,13.243333333333332,ECMWF,20260704_12,0.0
