date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-09,75.2025,0.0,10.2025,10.2025,75.965,0.0,10.965,10.965,ECMWF,20260708_12,-0.0
2026-07-10,75.4975,0.0,10.497499999999999,10.497499999999999,75.82,0.0,10.82,10.82,ECMWF,20260708_12,-0.0
2026-07-11,75.8275,0.0,10.8275,10.8275,75.47,0.0,10.47,10.47,ECMWF,20260708_12,-0.0
2026-07-12,76.14,0.0,11.14,11.14,75.255,0.0,10.254999999999999,10.254999999999999,ECMWF,20260708_12,-0.0
2026-07-13,76.31,0.0,11.309999999999999,11.309999999999999,76.3975,0.0,11.3975,11.3975,ECMWF,20260708_12,-0.0
2026-07-14,76.55250000000001,0.0,11.5525,11.5525,78.425,0.0,13.425,13.425,ECMWF,20260708_12,-0.0
2026-07-15,76.42,0.0,11.42,11.42,80.83250000000001,0.0,15.8325,15.8325,ECMWF,20260708_12,-0.0
2026-07-16,76.59,0.0,11.59,11.59,80.91999999999999,0.0,15.92,15.92,ECMWF,20260708_12,-0.0
2026-07-17,77.9125,0.0,12.9125,12.9125,82.1775,0.0,17.177500000000002,17.177500000000002,ECMWF,20260708_12,-0.0
2026-07-18,78.13,0.0,13.129999999999999,13.129999999999999,82.6975,0.0,17.697499999999998,17.697499999999998,ECMWF,20260708_12,-0.0
2026-07-19,77.1275,0.0,12.127500000000001,12.127500000000001,80.2025,0.0,15.2025,15.2025,ECMWF,20260708_12,-0.0
2026-07-20,76.1575,0.0,11.157499999999999,11.157499999999999,76.4325,0.0,11.432500000000001,11.432500000000001,ECMWF,20260708_12,-0.0
2026-07-21,75.88,0.0,10.879999999999999,10.879999999999999,76.38,0.0,11.379999999999999,11.379999999999999,ECMWF,20260708_12,-0.0
2026-07-22,76.0025,0.0,11.0025,11.0025,77.5725,0.0,12.5725,12.5725,ECMWF,20260708_12,-0.0
2026-07-23,75.03333333333333,0.0,10.033333333333333,10.033333333333333,76.68,0.0,11.68,11.68,ECMWF,20260708_12,-0.0
