date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-18,75.25,0.0,10.25,10.25,74.11,0.0,9.11,9.11,ECMWF,20260817_12,-0.0
2026-08-19,75.33,0.0,10.33,10.33,73.8375,0.0,8.837499999999999,8.837499999999999,ECMWF,20260817_12,-0.0
2026-08-20,75.8075,0.0,10.807500000000001,10.807500000000001,73.965,0.0,8.965,8.965,ECMWF,20260817_12,-0.0
2026-08-21,76.185,0.0,11.184999999999999,11.184999999999999,73.7425,0.0,8.7425,8.7425,ECMWF,20260817_12,-0.0
2026-08-22,75.985,0.0,10.985,10.985,74.285,0.0,9.285,9.285,ECMWF,20260817_12,-0.0
2026-08-23,75.3175,0.0,10.3175,10.3175,72.5675,0.0,7.567500000000001,7.567500000000001,ECMWF,20260817_12,-0.0
2026-08-24,75.315,0.0,10.315000000000001,10.315000000000001,71.395,0.05,6.445,6.495,ECMWF,20260817_12,-0.028999999999999998
2026-08-25,75.72749999999999,0.0,10.7275,10.7275,72.9375,0.0,7.9375,7.9375,ECMWF,20260817_12,-0.0
2026-08-26,75.58,0.0,10.58,10.58,73.675,0.0,8.675,8.675,ECMWF,20260817_12,-0.0
2026-08-27,75.4225,0.0,10.4225,10.4225,72.595,0.0,7.595,7.595,ECMWF,20260817_12,-0.0
2026-08-28,75.61250000000001,0.0,10.6125,10.6125,73.04249999999999,0.0,8.0425,8.0425,ECMWF,20260817_12,-0.0
2026-08-29,75.82,0.0,10.82,10.82,74.12,0.0,9.120000000000001,9.120000000000001,ECMWF,20260817_12,-0.0
2026-08-30,75.4425,0.0,10.442499999999999,10.442499999999999,74.69,0.0,9.69,9.69,ECMWF,20260817_12,-0.0
2026-08-31,74.55499999999999,0.0,9.555,9.555,74.9875,0.0,9.9875,9.9875,ECMWF,20260817_12,-0.0
2026-09-01,72.62666666666667,0.0,7.626666666666668,7.626666666666668,73.04333333333334,0.0,8.043333333333335,8.043333333333335,ECMWF,20260817_12,-0.0
