date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-14,70.25,0.07,5.32,5.390000000000001,72.115,0.0,7.115,7.115,ECMWF,20260614_00,0.0
2026-06-15,69.63,0.2275,4.8575,5.085,67.9025,1.405,4.3075,5.7125,ECMWF,20260614_00,8.071725
2026-06-16,70.18,0.0875,5.2675,5.355,67.5825,1.6825,4.265,5.9475,ECMWF,20260614_00,9.665962500000001
2026-06-17,71.36,0.0,6.359999999999999,6.359999999999999,68.74,0.8524999999999999,4.5925,5.445,ECMWF,20260614_00,4.897612499999999
2026-06-18,71.635,0.0,6.635,6.635,70.4825,0.0,5.4825,5.4825,ECMWF,20260614_00,0.0
2026-06-19,71.405,0.0,6.404999999999999,6.404999999999999,70.1275,0.26,5.387499999999999,5.6475,ECMWF,20260614_00,1.4937
2026-06-20,71.0675,0.0,6.0675,6.0675,70.58,0.15,5.73,5.880000000000001,ECMWF,20260614_00,0.86175
2026-06-21,71.0025,0.0,6.0024999999999995,6.0024999999999995,70.905,0.0,5.904999999999999,5.904999999999999,ECMWF,20260614_00,0.0
2026-06-22,71.3875,0.0,6.3875,6.3875,72.1275,0.0,7.1274999999999995,7.1274999999999995,ECMWF,20260614_00,0.0
2026-06-23,71.66499999999999,0.0,6.665,6.665,71.8725,0.0,6.8725000000000005,6.8725000000000005,ECMWF,20260614_00,0.0
2026-06-24,71.385,0.0,6.385,6.385,71.27,0.0025,6.2725,6.275,ECMWF,20260614_00,0.0143625
2026-06-25,70.7975,0.0,5.797499999999999,5.797499999999999,69.61,0.53,5.14,5.67,ECMWF,20260614_00,3.0448500000000003
2026-06-26,70.765,0.0,5.765,5.765,68.23,1.3824999999999998,4.6125,5.994999999999999,ECMWF,20260614_00,7.9424624999999995
2026-06-27,72.03,0.0,7.03,7.03,72.0275,0.0,7.0275,7.0275,ECMWF,20260614_00,0.0
2026-06-28,73.30250000000001,0.0,8.3025,8.3025,74.685,0.0,9.685,9.685,ECMWF,20260614_00,0.0
