date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-09,59.09,5.91,0.0,5.91,53.51,11.49,0.0,11.49,ECMWF,20260409_00,22.98
2026-04-10,60.76,4.24,0.0,4.24,55.67,9.33,0.0,9.33,ECMWF,20260409_00,18.66
2026-04-11,61.09,3.91,0.0,3.91,57.0,8.0,0.0,8.0,ECMWF,20260409_00,16.0
2026-04-12,60.91,4.09,0.0,4.09,56.32,8.68,0.0,8.68,ECMWF,20260409_00,17.36
2026-04-13,62.35,2.65,0.0,2.65,63.32,1.68,0.0,1.68,ECMWF,20260409_00,3.36
2026-04-14,62.98,2.02,0.0,2.02,67.35,0.0,2.35,2.35,ECMWF,20260409_00,0.0
2026-04-15,62.32,2.68,0.0,2.68,67.43,0.0,2.43,2.43,ECMWF,20260409_00,0.0
2026-04-16,62.79,2.21,0.0,2.21,66.59,0.0,1.59,1.59,ECMWF,20260409_00,0.0
2026-04-17,63.07,1.93,0.0,1.93,65.47,0.0,0.47,0.47,ECMWF,20260409_00,0.0
2026-04-18,61.67,3.33,0.0,3.33,62.82,2.18,0.0,2.18,ECMWF,20260409_00,4.36
2026-04-19,60.74,4.26,0.0,4.26,57.65,7.35,0.0,7.35,ECMWF,20260409_00,14.7
2026-04-20,62.15,2.85,0.0,2.85,57.67,7.33,0.0,7.33,ECMWF,20260409_00,14.66
2026-04-21,63.18,1.82,0.0,1.82,61.9,3.1,0.0,3.1,ECMWF,20260409_00,6.2
2026-04-22,61.75,3.25,0.0,3.25,61.78,3.22,0.0,3.22,ECMWF,20260409_00,6.44
2026-04-23,61.01,3.99,0.0,3.99,61.52,3.48,0.0,3.48,ECMWF,20260409_00,6.96
2026-04-24,59.07,5.93,0.0,5.93,58.44,6.56,0.0,6.56,ECMWF,20260409_00,13.12
