date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-08,63.57,1.43,0.0,1.43,57.57,7.43,0.0,7.43,ECMWF,20260508_00,14.86
2026-05-09,65.69,0.0,0.69,0.69,61.0,4.0,0.0,4.0,ECMWF,20260508_00,8.0
2026-05-10,66.97,0.0,1.97,1.97,62.43,2.57,0.0,2.57,ECMWF,20260508_00,5.14
2026-05-11,66.98,0.0,1.98,1.98,61.38,3.62,0.0,3.62,ECMWF,20260508_00,7.24
2026-05-12,67.78,0.0,2.78,2.78,58.89,6.11,0.0,6.11,ECMWF,20260508_00,12.22
2026-05-13,67.81,0.0,2.81,2.81,59.67,5.33,0.0,5.33,ECMWF,20260508_00,10.66
2026-05-14,67.25,0.0,2.25,2.25,58.46,6.54,0.0,6.54,ECMWF,20260508_00,13.08
2026-05-15,67.41,0.0,2.41,2.41,59.68,5.32,0.0,5.32,ECMWF,20260508_00,10.64
2026-05-16,68.86,0.0,3.86,3.86,63.55,1.45,0.0,1.45,ECMWF,20260508_00,2.9
2026-05-17,68.14,0.0,3.14,3.14,67.18,0.0,2.18,2.18,ECMWF,20260508_00,0.0
2026-05-18,68.59,0.0,3.59,3.59,68.44,0.0,3.44,3.44,ECMWF,20260508_00,0.0
2026-05-19,68.9,0.0,3.9,3.9,68.1,0.0,3.1,3.1,ECMWF,20260508_00,0.0
2026-05-20,67.81,0.0,2.81,2.81,64.05,0.95,0.0,0.95,ECMWF,20260508_00,1.9
2026-05-21,68.45,0.0,3.45,3.45,64.45,0.55,0.0,0.55,ECMWF,20260508_00,1.1
2026-05-22,68.06,0.0,3.06,3.06,66.27,0.0,1.27,1.27,ECMWF,20260508_00,0.0
2026-05-23,66.94,0.0,1.94,1.94,59.44,5.56,0.0,5.56,ECMWF,20260508_00,11.12
