date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-13,61.81,3.19,0.0,3.19,62.52,2.48,0.0,2.48,ECMWF,20260413_00,4.96
2026-04-14,62.29,2.71,0.0,2.71,67.15,0.0,2.15,2.15,ECMWF,20260413_00,0.0
2026-04-15,62.44,2.56,0.0,2.56,67.58,0.0,2.58,2.58,ECMWF,20260413_00,0.0
2026-04-16,63.26,1.74,0.0,1.74,67.5,0.0,2.5,2.5,ECMWF,20260413_00,0.0
2026-04-17,63.1,1.9,0.0,1.9,67.01,0.0,2.01,2.01,ECMWF,20260413_00,0.0
2026-04-18,60.69,4.31,0.0,4.31,62.81,2.19,0.0,2.19,ECMWF,20260413_00,4.38
2026-04-19,59.84,5.16,0.0,5.16,59.71,5.29,0.0,5.29,ECMWF,20260413_00,10.58
2026-04-20,59.52,5.48,0.0,5.48,53.05,11.95,0.0,11.95,ECMWF,20260413_00,23.9
2026-04-21,59.55,5.45,0.0,5.45,50.01,14.99,0.0,14.99,ECMWF,20260413_00,29.98
2026-04-22,62.32,2.68,0.0,2.68,59.22,5.78,0.0,5.78,ECMWF,20260413_00,11.56
2026-04-23,62.14,2.86,0.0,2.86,57.82,7.18,0.0,7.18,ECMWF,20260413_00,14.36
2026-04-24,61.65,3.35,0.0,3.35,61.57,3.43,0.0,3.43,ECMWF,20260413_00,6.86
2026-04-25,60.78,4.22,0.0,4.22,56.89,8.11,0.0,8.11,ECMWF,20260413_00,16.22
2026-04-26,59.47,5.53,0.0,5.53,51.1,13.9,0.0,13.9,ECMWF,20260413_00,27.8
2026-04-27,58.75,6.25,0.0,6.25,49.79,15.21,0.0,15.21,ECMWF,20260413_00,30.42
2026-04-28,57.44,7.56,0.0,7.56,49.34,15.66,0.0,15.66,ECMWF,20260413_00,31.32
