date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-18,75.465,0.0,10.465,10.465,74.11,0.0,9.11,9.11,ECMWF,20260818_00,0.0
2026-08-19,75.4525,0.0,10.4525,10.4525,73.9175,0.0,8.9175,8.9175,ECMWF,20260818_00,0.0
2026-08-20,75.8825,0.0,10.8825,10.8825,74.0925,0.0,9.0925,9.0925,ECMWF,20260818_00,0.0
2026-08-21,76.2325,0.0,11.2325,11.2325,73.8425,0.0,8.8425,8.8425,ECMWF,20260818_00,0.0
2026-08-22,76.0425,0.0,11.0425,11.0425,73.69749999999999,0.0,8.6975,8.6975,ECMWF,20260818_00,0.0
2026-08-23,75.2825,0.0,10.282499999999999,10.282499999999999,71.8925,0.0,6.8925,6.8925,ECMWF,20260818_00,0.0
2026-08-24,75.08,0.0,10.08,10.08,71.2775,0.1125,6.39,6.5024999999999995,ECMWF,20260818_00,0.225
2026-08-25,75.7575,0.0,10.7575,10.7575,73.175,0.0,8.175,8.175,ECMWF,20260818_00,0.0
2026-08-26,76.1075,0.0,11.1075,11.1075,75.07,0.0,10.07,10.07,ECMWF,20260818_00,0.0
2026-08-27,75.32000000000001,0.0,10.32,10.32,72.96000000000001,0.0,7.96,7.96,ECMWF,20260818_00,0.0
2026-08-28,74.7925,0.0,9.7925,9.7925,71.595,0.045,6.64,6.685,ECMWF,20260818_00,0.09
2026-08-29,74.5375,0.0,9.5375,9.5375,71.4925,0.225,6.717499999999999,6.9425,ECMWF,20260818_00,0.45
2026-08-30,74.38499999999999,0.0,9.385,9.385,71.85499999999999,0.1675,7.0225,7.19,ECMWF,20260818_00,0.335
2026-08-31,74.0,0.0,9.0,9.0,73.2725,0.0,8.2725,8.2725,ECMWF,20260818_00,0.0
2026-09-01,73.4225,0.0,8.4225,8.4225,73.04,0.0,8.04,8.04,ECMWF,20260818_00,0.0
