date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-25,58.99,6.01,0.0,6.01,49.05,15.95,0.0,15.95,ECMWF,20260325_00,31.9
2026-03-26,62.0,3.0,0.0,3.0,57.82,7.18,0.0,7.18,ECMWF,20260325_00,14.36
2026-03-27,60.0,5.0,0.0,5.0,58.86,6.14,0.0,6.14,ECMWF,20260325_00,12.28
2026-03-28,55.53,9.47,0.0,9.47,44.88,20.12,0.0,20.12,ECMWF,20260325_00,40.24
2026-03-29,55.92,9.08,0.0,9.08,45.97,19.03,0.0,19.03,ECMWF,20260325_00,38.06
2026-03-30,60.24,4.76,0.0,4.76,55.43,9.57,0.0,9.57,ECMWF,20260325_00,19.14
2026-03-31,61.99,3.01,0.0,3.01,59.51,5.49,0.0,5.49,ECMWF,20260325_00,10.98
2026-04-01,60.14,4.86,0.0,4.86,60.51,4.49,0.0,4.49,ECMWF,20260325_00,8.98
2026-04-02,57.73,7.27,0.0,7.27,61.55,3.45,0.0,3.45,ECMWF,20260325_00,6.9
2026-04-03,56.18,8.82,0.0,8.82,56.76,8.24,0.0,8.24,ECMWF,20260325_00,16.48
2026-04-04,56.75,8.25,0.0,8.25,55.79,9.21,0.0,9.21,ECMWF,20260325_00,18.42
2026-04-05,57.49,7.51,0.0,7.51,58.12,6.88,0.0,6.88,ECMWF,20260325_00,13.76
2026-04-06,58.55,6.45,0.0,6.45,62.68,2.32,0.0,2.32,ECMWF,20260325_00,4.64
2026-04-07,59.07,5.93,0.0,5.93,60.5,4.5,0.0,4.5,ECMWF,20260325_00,9.0
2026-04-08,58.15,6.85,0.0,6.85,55.09,9.91,0.0,9.91,ECMWF,20260325_00,19.82
2026-04-09,56.67,8.33,0.0,8.33,52.48,12.52,0.0,12.52,ECMWF,20260325_00,25.04
