date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-12,75.83,0.0,10.83,10.83,76.055,0.0,11.055,11.055,ECMWF,20260811_12,-0.0
2026-08-13,74.63,0.0,9.629999999999999,9.629999999999999,75.2325,0.0,10.232500000000002,10.232500000000002,ECMWF,20260811_12,-0.0
2026-08-14,74.21000000000001,0.0,9.21,9.21,75.43,0.0,10.43,10.43,ECMWF,20260811_12,-0.0
2026-08-15,74.07249999999999,0.0,9.0725,9.0725,74.14,0.0,9.14,9.14,ECMWF,20260811_12,-0.0
2026-08-16,74.6475,0.0,9.6475,9.6475,75.6975,0.0,10.6975,10.6975,ECMWF,20260811_12,-0.0
2026-08-17,75.42,0.0,10.42,10.42,76.025,0.0,11.025,11.025,ECMWF,20260811_12,-0.0
2026-08-18,75.72749999999999,0.0,10.7275,10.7275,74.2425,0.0,9.2425,9.2425,ECMWF,20260811_12,-0.0
2026-08-19,75.80250000000001,0.0,10.8025,10.8025,74.8525,0.0,9.8525,9.8525,ECMWF,20260811_12,-0.0
2026-08-20,75.8625,0.0,10.8625,10.8625,75.775,0.0,10.775,10.775,ECMWF,20260811_12,-0.0
2026-08-21,75.3775,0.0,10.377500000000001,10.377500000000001,74.3575,0.0,9.3575,9.3575,ECMWF,20260811_12,-0.0
2026-08-22,75.3725,0.0,10.3725,10.3725,74.41499999999999,0.0,9.415,9.415,ECMWF,20260811_12,-0.0
2026-08-23,75.11500000000001,0.0,10.114999999999998,10.114999999999998,75.11,0.0,10.11,10.11,ECMWF,20260811_12,-0.0
2026-08-24,74.705,0.0,9.705,9.705,72.5825,0.0,7.5825,7.5825,ECMWF,20260811_12,-0.0
2026-08-25,74.4025,0.0,9.4025,9.4025,69.775,0.515,5.29,5.805,ECMWF,20260811_12,-0.47946500000000003
2026-08-26,72.83,0.0,7.830000000000001,7.830000000000001,68.50333333333333,0.17,3.6733333333333333,3.8433333333333333,ECMWF,20260811_12,-0.15827000000000002
