date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-17,48.79,16.21,0.0,16.21,38.38,26.62,0.0,26.62,ECMWF,20260317_00,53.24
2026-03-18,49.89,15.11,0.0,15.11,33.31,31.69,0.0,31.69,ECMWF,20260317_00,63.38
2026-03-19,56.0,9.0,0.0,9.0,41.87,23.13,0.0,23.13,ECMWF,20260317_00,46.26
2026-03-20,60.09,4.91,0.0,4.91,47.81,17.19,0.0,17.19,ECMWF,20260317_00,34.38
2026-03-21,62.32,2.68,0.0,2.68,54.63,10.37,0.0,10.37,ECMWF,20260317_00,20.74
2026-03-22,62.29,2.71,0.0,2.71,60.49,4.51,0.0,4.51,ECMWF,20260317_00,9.02
2026-03-23,57.21,7.79,0.0,7.79,45.25,19.75,0.0,19.75,ECMWF,20260317_00,39.5
2026-03-24,55.28,9.72,0.0,9.72,39.85,25.15,0.0,25.15,ECMWF,20260317_00,50.3
2026-03-25,57.56,7.44,0.0,7.44,45.57,19.43,0.0,19.43,ECMWF,20260317_00,38.86
2026-03-26,58.43,6.57,0.0,6.57,54.93,10.07,0.0,10.07,ECMWF,20260317_00,20.14
2026-03-27,56.38,8.62,0.0,8.62,53.61,11.39,0.0,11.39,ECMWF,20260317_00,22.78
2026-03-28,53.96,11.04,0.0,11.04,45.47,19.53,0.0,19.53,ECMWF,20260317_00,39.06
2026-03-29,54.81,10.19,0.0,10.19,43.93,21.07,0.0,21.07,ECMWF,20260317_00,42.14
2026-03-30,55.49,9.51,0.0,9.51,42.62,22.38,0.0,22.38,ECMWF,20260317_00,44.76
2026-03-31,57.13,7.87,0.0,7.87,46.92,18.08,0.0,18.08,ECMWF,20260317_00,36.16
2026-04-01,59.55,5.45,0.0,5.45,50.88,14.12,0.0,14.12,ECMWF,20260317_00,28.24
