date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-18,48.97,16.03,0.0,16.03,48.66,16.34,0.0,16.34,ECMWF,20260418_12,32.68
2026-04-19,47.71,17.29,0.0,17.29,42.64,22.36,0.0,22.36,ECMWF,20260418_12,44.72
2026-04-20,47.3,17.7,0.0,17.7,38.68,26.32,0.0,26.32,ECMWF,20260418_12,52.64
2026-04-21,49.94,15.06,0.0,15.06,41.65,23.35,0.0,23.35,ECMWF,20260418_12,46.7
2026-04-22,52.85,12.15,0.0,12.15,49.92,15.08,0.0,15.08,ECMWF,20260418_12,30.16
2026-04-23,53.93,11.07,0.0,11.07,54.28,10.72,0.0,10.72,ECMWF,20260418_12,21.44
2026-04-24,52.76,12.24,0.0,12.24,54.15,10.85,0.0,10.85,ECMWF,20260418_12,21.7
2026-04-25,51.37,13.63,0.0,13.63,49.69,15.31,0.0,15.31,ECMWF,20260418_12,30.62
2026-04-26,51.94,13.06,0.0,13.06,48.68,16.32,0.0,16.32,ECMWF,20260418_12,32.64
2026-04-27,52.93,12.07,0.0,12.07,51.68,13.32,0.0,13.32,ECMWF,20260418_12,26.64
2026-04-28,53.68,11.32,0.0,11.32,54.12,10.88,0.0,10.88,ECMWF,20260418_12,21.76
2026-04-29,53.53,11.47,0.0,11.47,51.2,13.8,0.0,13.8,ECMWF,20260418_12,27.6
2026-04-30,52.85,12.15,0.0,12.15,48.39,16.61,0.0,16.61,ECMWF,20260418_12,33.22
2026-05-01,53.06,11.94,0.0,11.94,50.16,14.84,0.0,14.84,ECMWF,20260418_12,29.68
2026-05-02,54.48,10.52,0.0,10.52,52.59,12.41,0.0,12.41,ECMWF,20260418_12,24.82
2026-05-03,53.54,11.46,0.0,11.46,49.33,15.67,0.0,15.67,ECMWF,20260418_12,31.34
