date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-11,51.56,13.44,0.0,13.44,45.66,19.34,0.0,19.34,ECMWF,20260411_12,38.68
2026-04-12,52.64,12.36,0.0,12.36,49.78,15.22,0.0,15.22,ECMWF,20260411_12,30.44
2026-04-13,54.13,10.87,0.0,10.87,55.79,9.21,0.0,9.21,ECMWF,20260411_12,18.42
2026-04-14,53.49,11.51,0.0,11.51,57.51,7.49,0.0,7.49,ECMWF,20260411_12,14.98
2026-04-15,53.54,11.46,0.0,11.46,58.82,6.18,0.0,6.18,ECMWF,20260411_12,12.36
2026-04-16,53.41,11.59,0.0,11.59,57.82,7.18,0.0,7.18,ECMWF,20260411_12,14.36
2026-04-17,52.41,12.59,0.0,12.59,56.49,8.51,0.0,8.51,ECMWF,20260411_12,17.02
2026-04-18,50.32,14.68,0.0,14.68,53.71,11.29,0.0,11.29,ECMWF,20260411_12,22.58
2026-04-19,48.96,16.04,0.0,16.04,49.28,15.72,0.0,15.72,ECMWF,20260411_12,31.44
2026-04-20,47.22,17.78,0.0,17.78,40.04,24.96,0.0,24.96,ECMWF,20260411_12,49.92
2026-04-21,47.91,17.09,0.0,17.09,42.71,22.29,0.0,22.29,ECMWF,20260411_12,44.58
2026-04-22,50.18,14.82,0.0,14.82,49.61,15.39,0.0,15.39,ECMWF,20260411_12,30.78
2026-04-23,52.4,12.6,0.0,12.6,52.03,12.97,0.0,12.97,ECMWF,20260411_12,25.94
2026-04-24,53.45,11.55,0.0,11.55,54.1,10.9,0.0,10.9,ECMWF,20260411_12,21.8
2026-04-25,54.14,10.86,0.0,10.86,53.65,11.35,0.0,11.35,ECMWF,20260411_12,22.7
2026-04-26,54.95,10.05,0.0,10.05,54.59,10.41,0.0,10.41,ECMWF,20260411_12,20.82
