date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-14,62.08,2.92,0.0,2.92,66.02,0.0,1.02,1.02,ECMWF,20260414_00,0.0
2026-04-15,62.45,2.55,0.0,2.55,67.29,0.0,2.29,2.29,ECMWF,20260414_00,0.0
2026-04-16,63.47,1.53,0.0,1.53,68.34,0.0,3.34,3.34,ECMWF,20260414_00,0.0
2026-04-17,62.96,2.04,0.0,2.04,67.73,0.0,2.73,2.73,ECMWF,20260414_00,0.0
2026-04-18,60.49,4.51,0.0,4.51,62.74,2.26,0.0,2.26,ECMWF,20260414_00,4.52
2026-04-19,59.87,5.13,0.0,5.13,56.45,8.55,0.0,8.55,ECMWF,20260414_00,17.1
2026-04-20,59.14,5.86,0.0,5.86,50.84,14.16,0.0,14.16,ECMWF,20260414_00,28.32
2026-04-21,58.48,6.52,0.0,6.52,51.57,13.43,0.0,13.43,ECMWF,20260414_00,26.86
2026-04-22,60.17,4.83,0.0,4.83,57.4,7.6,0.0,7.6,ECMWF,20260414_00,15.2
2026-04-23,60.69,4.31,0.0,4.31,59.91,5.09,0.0,5.09,ECMWF,20260414_00,10.18
2026-04-24,60.86,4.14,0.0,4.14,60.56,4.44,0.0,4.44,ECMWF,20260414_00,8.88
2026-04-25,61.45,3.55,0.0,3.55,61.01,3.99,0.0,3.99,ECMWF,20260414_00,7.98
2026-04-26,61.44,3.56,0.0,3.56,55.66,9.34,0.0,9.34,ECMWF,20260414_00,18.68
2026-04-27,61.06,3.94,0.0,3.94,54.09,10.91,0.0,10.91,ECMWF,20260414_00,21.82
2026-04-28,60.03,4.97,0.0,4.97,55.25,9.75,0.0,9.75,ECMWF,20260414_00,19.5
2026-04-29,60.53,4.47,0.0,4.47,58.15,6.85,0.0,6.85,ECMWF,20260414_00,13.7
