date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-24,57.22,7.78,0.0,7.78,44.73,20.27,0.0,20.27,ECMWF,20260324_00,40.54
2026-03-25,58.82,6.18,0.0,6.18,48.66,16.34,0.0,16.34,ECMWF,20260324_00,32.68
2026-03-26,62.02,2.98,0.0,2.98,57.48,7.52,0.0,7.52,ECMWF,20260324_00,15.04
2026-03-27,59.99,5.01,0.0,5.01,59.61,5.39,0.0,5.39,ECMWF,20260324_00,10.78
2026-03-28,55.38,9.62,0.0,9.62,44.38,20.62,0.0,20.62,ECMWF,20260324_00,41.24
2026-03-29,56.08,8.92,0.0,8.92,46.36,18.64,0.0,18.64,ECMWF,20260324_00,37.28
2026-03-30,59.8,5.2,0.0,5.2,54.51,10.49,0.0,10.49,ECMWF,20260324_00,20.98
2026-03-31,59.26,5.74,0.0,5.74,53.95,11.05,0.0,11.05,ECMWF,20260324_00,22.1
2026-04-01,57.19,7.81,0.0,7.81,51.34,13.66,0.0,13.66,ECMWF,20260324_00,27.32
2026-04-02,57.44,7.56,0.0,7.56,56.91,8.09,0.0,8.09,ECMWF,20260324_00,16.18
2026-04-03,57.69,7.31,0.0,7.31,58.16,6.84,0.0,6.84,ECMWF,20260324_00,13.68
2026-04-04,57.92,7.08,0.0,7.08,58.49,6.51,0.0,6.51,ECMWF,20260324_00,13.02
2026-04-05,58.6,6.4,0.0,6.4,55.43,9.57,0.0,9.57,ECMWF,20260324_00,19.14
2026-04-06,57.49,7.51,0.0,7.51,54.34,10.66,0.0,10.66,ECMWF,20260324_00,21.32
2026-04-07,56.88,8.12,0.0,8.12,47.45,17.55,0.0,17.55,ECMWF,20260324_00,35.1
2026-04-08,57.06,7.94,0.0,7.94,47.82,17.18,0.0,17.18,ECMWF,20260324_00,34.36
