date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-08,72.64,0.0,7.64,7.64,71.4025,0.0,6.4025,6.4025,ECMWF,20260908_00,0.0
2026-09-09,73.385,0.0,8.385,8.385,74.1675,0.0,9.1675,9.1675,ECMWF,20260908_00,0.0
2026-09-10,73.815,0.0,8.815,8.815,73.85,0.0,8.85,8.85,ECMWF,20260908_00,0.0
2026-09-11,72.895,0.0,7.895,7.895,70.79249999999999,0.2825,6.075,6.3575,ECMWF,20260908_00,0.23390999999999998
2026-09-12,71.73,0.0,6.7299999999999995,6.7299999999999995,70.515,0.1125,5.6274999999999995,5.74,ECMWF,20260908_00,0.09315
2026-09-13,70.795,0.0,5.795,5.795,70.6325,0.0,5.6325,5.6325,ECMWF,20260908_00,0.0
2026-09-14,70.4175,0.0,5.4174999999999995,5.4174999999999995,70.3875,0.0075,5.3950000000000005,5.4025,ECMWF,20260908_00,0.006209999999999999
2026-09-15,70.89,0.0,5.89,5.89,71.075,0.0,6.074999999999999,6.074999999999999,ECMWF,20260908_00,0.0
2026-09-16,71.575,0.0,6.575,6.575,71.025,0.0,6.025,6.025,ECMWF,20260908_00,0.0
2026-09-17,71.3325,0.0,6.3325,6.3325,70.11,0.0925,5.202500000000001,5.295,ECMWF,20260908_00,0.07658999999999999
2026-09-18,69.0375,0.3225,4.359999999999999,4.6825,64.31,2.375,1.685,4.06,ECMWF,20260908_00,1.9665
2026-09-19,66.9525,1.0775000000000001,3.0300000000000002,4.1075,59.01,6.615,0.625,7.24,ECMWF,20260908_00,5.47722
2026-09-20,67.3375,0.9675,3.3049999999999997,4.2725,61.6975,4.994999999999999,1.6925,6.6875,ECMWF,20260908_00,4.135859999999999
2026-09-21,68.2325,0.485,3.7175,4.2025,65.0575,2.8175,2.875,5.6925,ECMWF,20260908_00,2.33289
2026-09-22,69.3425,0.2575,4.6,4.8575,66.75,1.805,3.555,5.36,ECMWF,20260908_00,1.49454
