date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-13,42.45,22.55,0.0,22.55,,,,,ECMWF,20260313_12,
2026-03-14,44.27,20.73,0.0,20.73,,,,,ECMWF,20260313_12,
2026-03-15,43.55,21.45,0.0,21.45,,,,,ECMWF,20260313_12,
2026-03-16,41.56,23.44,0.0,23.44,,,,,ECMWF,20260313_12,
2026-03-17,39.8,25.2,0.0,25.2,,,,,ECMWF,20260313_12,
2026-03-18,41.78,23.22,0.0,23.22,,,,,ECMWF,20260313_12,
2026-03-19,47.37,17.63,0.0,17.63,,,,,ECMWF,20260313_12,
2026-03-20,50.44,14.56,0.0,14.56,,,,,ECMWF,20260313_12,
2026-03-21,51.59,13.41,0.0,13.41,,,,,ECMWF,20260313_12,
2026-03-22,47.73,17.27,0.0,17.27,,,,,ECMWF,20260313_12,
2026-03-23,45.71,19.29,0.0,19.29,,,,,ECMWF,20260313_12,
2026-03-24,46.69,18.31,0.0,18.31,,,,,ECMWF,20260313_12,
2026-03-25,46.74,18.26,0.0,18.26,,,,,ECMWF,20260313_12,
2026-03-26,44.2,20.8,0.0,20.8,,,,,ECMWF,20260313_12,
2026-03-27,40.97,24.03,0.0,24.03,,,,,ECMWF,20260313_12,
2026-03-28,38.8,26.2,0.0,26.2,,,,,ECMWF,20260313_12,
