date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-27,71.6475,0.0,6.647500000000001,6.647500000000001,70.765,0.0,5.765,5.765,ECMWF,20260626_12,0.0
2026-06-28,71.76,0.0,6.76,6.76,72.21000000000001,0.0,7.21,7.21,ECMWF,20260626_12,0.0
2026-06-29,72.3575,0.0,7.3575,7.3575,75.26,0.0,10.26,10.26,ECMWF,20260626_12,0.0
2026-06-30,73.2575,0.0,8.2575,8.2575,78.2575,0.0,13.2575,13.2575,ECMWF,20260626_12,0.0
2026-07-01,73.6375,0.0,8.6375,8.6375,80.1925,0.0,15.192499999999999,15.192499999999999,ECMWF,20260626_12,0.0
2026-07-02,74.59,0.0,9.59,9.59,81.365,0.0,16.365000000000002,16.365000000000002,ECMWF,20260626_12,0.0
2026-07-03,75.2375,0.0,10.2375,10.2375,82.5325,0.0,17.5325,17.5325,ECMWF,20260626_12,0.0
2026-07-04,75.4375,0.0,10.4375,10.4375,79.2475,0.0,14.2475,14.2475,ECMWF,20260626_12,0.0
2026-07-05,75.605,0.0,10.605,10.605,77.6225,0.0,12.6225,12.6225,ECMWF,20260626_12,0.0
2026-07-06,75.7875,0.0,10.7875,10.7875,76.85499999999999,0.0,11.855,11.855,ECMWF,20260626_12,0.0
2026-07-07,75.985,0.0,10.985,10.985,76.095,0.0,11.095,11.095,ECMWF,20260626_12,0.0
2026-07-08,76.505,0.0,11.504999999999999,11.504999999999999,76.7275,0.0,11.7275,11.7275,ECMWF,20260626_12,0.0
2026-07-09,76.7625,0.0,11.7625,11.7625,78.1925,0.0,13.1925,13.1925,ECMWF,20260626_12,0.0
2026-07-10,76.42,0.0,11.42,11.42,78.8175,0.0,13.8175,13.8175,ECMWF,20260626_12,0.0
2026-07-11,74.23666666666666,0.0,9.236666666666666,9.236666666666666,75.89666666666666,0.0,10.896666666666668,10.896666666666668,ECMWF,20260626_12,0.0
