date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-26,71.695,0.0,6.695,6.695,70.17500000000001,0.0,5.175,5.175,ECMWF,20260626_00,0.0
2026-06-27,71.6775,0.0,6.6775,6.6775,70.4425,0.0,5.4425,5.4425,ECMWF,20260626_00,0.0
2026-06-28,71.7825,0.0,6.782500000000001,6.782500000000001,71.5225,0.0,6.522500000000001,6.522500000000001,ECMWF,20260626_00,0.0
2026-06-29,72.385,0.0,7.385,7.385,74.8875,0.0,9.8875,9.8875,ECMWF,20260626_00,0.0
2026-06-30,72.9775,0.0,7.9775,7.9775,77.6575,0.0,12.657499999999999,12.657499999999999,ECMWF,20260626_00,0.0
2026-07-01,73.57,0.0,8.57,8.57,79.265,0.0,14.265,14.265,ECMWF,20260626_00,0.0
2026-07-02,74.3375,0.0,9.3375,9.3375,80.9225,0.0,15.9225,15.9225,ECMWF,20260626_00,0.0
2026-07-03,75.445,0.0,10.445,10.445,82.8625,0.0,17.8625,17.8625,ECMWF,20260626_00,0.0
2026-07-04,75.45750000000001,0.0,10.4575,10.4575,80.4175,0.0,15.4175,15.4175,ECMWF,20260626_00,0.0
2026-07-05,75.805,0.0,10.805,10.805,76.91,0.0,11.91,11.91,ECMWF,20260626_00,0.0
2026-07-06,76.475,0.0,11.475,11.475,76.0325,0.0,11.032499999999999,11.032499999999999,ECMWF,20260626_00,0.0
2026-07-07,76.79249999999999,0.0,11.7925,11.7925,77.0575,0.0,12.0575,12.0575,ECMWF,20260626_00,0.0
2026-07-08,77.14,0.0,12.14,12.14,78.255,0.0,13.255,13.255,ECMWF,20260626_00,0.0
2026-07-09,76.5025,0.0,11.502500000000001,11.502500000000001,79.0425,0.0,14.0425,14.0425,ECMWF,20260626_00,0.0
2026-07-10,76.3075,0.0,11.307500000000001,11.307500000000001,79.44,0.0,14.44,14.44,ECMWF,20260626_00,0.0
