date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-22,63.38,1.62,0.0,1.62,60.57,4.43,0.0,4.43,ECMWF,20260422_00,8.86
2026-04-23,63.12,1.88,0.0,1.88,61.98,3.02,0.0,3.02,ECMWF,20260422_00,6.04
2026-04-24,62.05,2.95,0.0,2.95,63.84,1.16,0.0,1.16,ECMWF,20260422_00,2.32
2026-04-25,61.34,3.66,0.0,3.66,61.05,3.95,0.0,3.95,ECMWF,20260422_00,7.9
2026-04-26,60.76,4.24,0.0,4.24,57.91,7.09,0.0,7.09,ECMWF,20260422_00,14.18
2026-04-27,60.92,4.08,0.0,4.08,58.19,6.81,0.0,6.81,ECMWF,20260422_00,13.62
2026-04-28,61.56,3.44,0.0,3.44,59.86,5.14,0.0,5.14,ECMWF,20260422_00,10.28
2026-04-29,61.91,3.09,0.0,3.09,58.46,6.54,0.0,6.54,ECMWF,20260422_00,13.08
2026-04-30,61.24,3.76,0.0,3.76,56.66,8.34,0.0,8.34,ECMWF,20260422_00,16.68
2026-05-01,60.62,4.38,0.0,4.38,52.98,12.02,0.0,12.02,ECMWF,20260422_00,24.04
2026-05-02,61.41,3.59,0.0,3.59,53.21,11.79,0.0,11.79,ECMWF,20260422_00,23.58
2026-05-03,62.81,2.19,0.0,2.19,56.53,8.47,0.0,8.47,ECMWF,20260422_00,16.94
2026-05-04,63.42,1.58,0.0,1.58,60.93,4.07,0.0,4.07,ECMWF,20260422_00,8.14
2026-05-05,63.31,1.69,0.0,1.69,59.77,5.23,0.0,5.23,ECMWF,20260422_00,10.46
2026-05-06,63.68,1.32,0.0,1.32,61.47,3.53,0.0,3.53,ECMWF,20260422_00,7.06
2026-05-07,64.2,0.8,0.0,0.8,64.94,0.06,0.0,0.06,ECMWF,20260422_00,0.12
