date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-08,48.5,16.5,0.0,16.5,,,,,ECMWF,20260308_12,
2026-03-09,49.07,15.93,0.0,15.93,,,,,ECMWF,20260308_12,
2026-03-10,47.44,17.56,0.0,17.56,,,,,ECMWF,20260308_12,
2026-03-11,46.9,18.1,0.0,18.1,,,,,ECMWF,20260308_12,
2026-03-12,45.68,19.32,0.0,19.32,,,,,ECMWF,20260308_12,
2026-03-13,43.26,21.74,0.0,21.74,,,,,ECMWF,20260308_12,
2026-03-14,44.77,20.23,0.0,20.23,,,,,ECMWF,20260308_12,
2026-03-15,45.14,19.86,0.0,19.86,,,,,ECMWF,20260308_12,
2026-03-16,44.72,20.28,0.0,20.28,,,,,ECMWF,20260308_12,
2026-03-17,43.04,21.96,0.0,21.96,,,,,ECMWF,20260308_12,
2026-03-18,45.21,19.79,0.0,19.79,,,,,ECMWF,20260308_12,
2026-03-19,48.04,16.96,0.0,16.96,,,,,ECMWF,20260308_12,
2026-03-20,49.75,15.25,0.0,15.25,,,,,ECMWF,20260308_12,
2026-03-21,49.75,15.25,0.0,15.25,,,,,ECMWF,20260308_12,
2026-03-22,48.71,16.29,0.0,16.29,,,,,ECMWF,20260308_12,
2026-03-23,48.07,16.93,0.0,16.93,,,,,ECMWF,20260308_12,
