date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-02,61.48,3.52,0.0,3.52,58.87,6.13,0.0,6.13,ECMWF,20260602_12,57.73233999999999
2026-06-03,62.18,2.82,0.0,2.82,60.99,4.01,0.0,4.01,ECMWF,20260602_12,37.76618
2026-06-04,62.91,2.09,0.0,2.09,63.56,1.44,0.0,1.44,ECMWF,20260602_12,13.561919999999999
2026-06-05,63.29,1.71,0.0,1.71,66.28,0.0,1.28,1.28,ECMWF,20260602_12,0.0
2026-06-06,64.0,1.0,0.0,1.0,67.62,0.0,2.62,2.62,ECMWF,20260602_12,0.0
2026-06-07,63.62,1.38,0.0,1.38,65.61,0.0,0.61,0.61,ECMWF,20260602_12,0.0
2026-06-08,64.21,0.79,0.0,0.79,63.57,1.43,0.0,1.43,ECMWF,20260602_12,13.46774
2026-06-09,64.78,0.22,0.0,0.22,65.32,0.0,0.32,0.32,ECMWF,20260602_12,0.0
2026-06-10,65.27,0.0,0.27,0.27,67.46,0.0,2.46,2.46,ECMWF,20260602_12,0.0
2026-06-11,65.35,0.0,0.35,0.35,69.04,0.0,4.04,4.04,ECMWF,20260602_12,0.0
2026-06-12,65.77,0.0,0.77,0.77,70.08,0.0,5.08,5.08,ECMWF,20260602_12,0.0
2026-06-13,65.67,0.0,0.67,0.67,70.18,0.0,5.18,5.18,ECMWF,20260602_12,0.0
2026-06-14,65.74,0.0,0.74,0.74,67.5,0.0,2.5,2.5,ECMWF,20260602_12,0.0
2026-06-15,66.07,0.0,1.07,1.07,66.05,0.0,1.05,1.05,ECMWF,20260602_12,0.0
2026-06-16,65.31,0.0,0.31,0.31,65.19,0.0,0.19,0.19,ECMWF,20260602_12,0.0
2026-06-17,64.91,0.09,0.0,0.09,63.95,1.05,0.0,1.05,ECMWF,20260602_12,9.8889
