date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-20,75.8925,0.0,10.8925,10.8925,73.9875,0.0,8.9875,8.9875,ECMWF,20260820_00,0.0
2026-08-21,76.14750000000001,0.0,11.1475,11.1475,73.1275,0.0,8.127500000000001,8.127500000000001,ECMWF,20260820_00,0.0
2026-08-22,76.03,0.0,11.03,11.03,73.2875,0.0,8.2875,8.2875,ECMWF,20260820_00,0.0
2026-08-23,75.1525,0.0,10.1525,10.1525,71.5525,0.0,6.5525,6.5525,ECMWF,20260820_00,0.0
2026-08-24,74.605,0.0,9.605,9.605,70.275,0.4425,5.717499999999999,6.16,ECMWF,20260820_00,0.885
2026-08-25,74.9375,0.0,9.9375,9.9375,70.555,0.4025,5.9575,6.359999999999999,ECMWF,20260820_00,0.805
2026-08-26,74.9875,0.0,9.9875,9.9875,72.255,0.0,7.255000000000001,7.255000000000001,ECMWF,20260820_00,0.0
2026-08-27,74.69,0.0,9.69,9.69,72.345,0.0,7.345000000000001,7.345000000000001,ECMWF,20260820_00,0.0
2026-08-28,74.295,0.0,9.295,9.295,71.9375,0.0,6.9375,6.9375,ECMWF,20260820_00,0.0
2026-08-29,73.6825,0.0,8.682500000000001,8.682500000000001,71.2,0.125,6.325,6.45,ECMWF,20260820_00,0.25
2026-08-30,72.45,0.0,7.45,7.45,68.8375,0.6225,4.46,5.0825,ECMWF,20260820_00,1.245
2026-08-31,71.375,0.0,6.375,6.375,65.4575,2.5,2.9575,5.4575,ECMWF,20260820_00,5.0
2026-09-01,71.2325,0.0,6.2325,6.2325,64.8925,2.9825,2.875,5.8575,ECMWF,20260820_00,5.965
2026-09-02,71.755,0.0,6.755,6.755,65.9225,2.4074999999999998,3.33,5.7375,ECMWF,20260820_00,4.8149999999999995
2026-09-03,71.58500000000001,0.0,6.585,6.585,66.99000000000001,1.6725,3.6625,5.335,ECMWF,20260820_00,3.345
