date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-20,68.875,0.2375,4.1125,4.35,67.2575,0.6325000000000001,2.8899999999999997,3.5225,ECMWF,20260919_12,0.29537750000000007
2026-09-21,68.1925,0.51,3.7025,4.2125,64.985,1.9224999999999999,1.9075,3.83,ECMWF,20260919_12,0.8978075
2026-09-22,67.155,0.9075000000000001,3.0625,3.97,61.754999999999995,3.4850000000000003,0.24,3.725,ECMWF,20260919_12,1.6274950000000001
2026-09-23,66.4575,1.21,2.6675,3.8775,59.86,5.2,0.06,5.26,ECMWF,20260919_12,2.4284000000000003
2026-09-24,66.8575,1.17,3.0275,4.1975,60.06,5.385,0.445,5.83,ECMWF,20260919_12,2.514795
2026-09-25,67.8125,0.78,3.5925,4.3725,60.89,4.84,0.73,5.57,ECMWF,20260919_12,2.26028
2026-09-26,67.52,0.8200000000000001,3.34,4.16,61.11,4.73,0.84,5.57,ECMWF,20260919_12,2.2089100000000004
2026-09-27,66.95,1.2325,3.1825,4.415,61.68,4.64,1.32,5.96,ECMWF,20260919_12,2.16688
2026-09-28,66.655,1.19,2.8449999999999998,4.035,62.635,4.11,1.745,5.855,ECMWF,20260919_12,1.9193700000000002
2026-09-29,66.3125,1.4,2.7125000000000004,4.1125,63.480000000000004,3.375,1.855,5.23,ECMWF,20260919_12,1.576125
2026-09-30,66.295,1.5899999999999999,2.885,4.475,62.355000000000004,3.9924999999999997,1.3475000000000001,5.34,ECMWF,20260919_12,1.8644975
2026-10-01,66.075,1.6125,2.6875,4.3,62.1275,4.4,1.5275,5.9275,ECMWF,20260919_12,2.0548
2026-10-02,65.65,1.6875000000000002,2.3375,4.025,62.0875,4.2475000000000005,1.335,5.5825,ECMWF,20260919_12,1.9835825000000002
2026-10-03,64.7675,2.0325,1.7999999999999998,3.8325,60.91,4.6075,0.5175,5.125,ECMWF,20260919_12,2.1517025000000003
2026-10-04,61.85,3.9,0.75,4.6499999999999995,54.67666666666667,10.323333333333332,0.0,10.323333333333332,ECMWF,20260919_12,4.820996666666667
