date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-22,75.785,0.0,10.785,10.785,72.625,0.0,7.625,7.625,ECMWF,20260822_00,0.0
2026-08-23,74.835,0.0,9.835,9.835,71.195,0.0325,6.2275,6.26,ECMWF,20260822_00,0.0335725
2026-08-24,74.42,0.0,9.42,9.42,70.065,0.515,5.58,6.095,ECMWF,20260822_00,0.531995
2026-08-25,75.1275,0.0,10.1275,10.1275,70.435,0.425,5.86,6.285,ECMWF,20260822_00,0.43902499999999994
2026-08-26,75.505,0.0,10.504999999999999,10.504999999999999,72.0625,0.0025,7.0649999999999995,7.0675,ECMWF,20260822_00,0.0025824999999999997
2026-08-27,75.53,0.0,10.530000000000001,10.530000000000001,73.1875,0.0,8.1875,8.1875,ECMWF,20260822_00,0.0
2026-08-28,75.635,0.0,10.635,10.635,73.09,0.0,8.09,8.09,ECMWF,20260822_00,0.0
2026-08-29,75.4175,0.0,10.4175,10.4175,72.915,0.0,7.915000000000001,7.915000000000001,ECMWF,20260822_00,0.0
2026-08-30,75.4025,0.0,10.4025,10.4025,72.445,0.0,7.445,7.445,ECMWF,20260822_00,0.0
2026-08-31,75.095,0.0,10.094999999999999,10.094999999999999,72.5775,0.0,7.5775,7.5775,ECMWF,20260822_00,0.0
2026-09-01,74.7925,0.0,9.7925,9.7925,71.715,0.0,6.715,6.715,ECMWF,20260822_00,0.0
2026-09-02,74.8875,0.0,9.8875,9.8875,71.37,0.0,6.37,6.37,ECMWF,20260822_00,0.0
2026-09-03,74.63499999999999,0.0,9.635,9.635,71.83500000000001,0.0,6.835,6.835,ECMWF,20260822_00,0.0
2026-09-04,73.08,0.0,8.08,8.08,71.195,0.025,6.22,6.245,ECMWF,20260822_00,0.025825
2026-09-05,72.395,0.0,7.3950000000000005,7.3950000000000005,70.71,0.01,5.720000000000001,5.73,ECMWF,20260822_00,0.010329999999999999
