date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-03,62.08,2.92,0.0,2.92,60.55,4.45,0.0,4.45,ECMWF,20260603_12,41.9101
2026-06-04,63.06,1.94,0.0,1.94,63.9,1.1,0.0,1.1,ECMWF,20260603_12,10.3598
2026-06-05,63.49,1.51,0.0,1.51,66.33,0.0,1.33,1.33,ECMWF,20260603_12,0.0
2026-06-06,64.28,0.72,0.0,0.72,67.91,0.0,2.91,2.91,ECMWF,20260603_12,0.0
2026-06-07,64.0,1.0,0.0,1.0,66.8,0.0,1.8,1.8,ECMWF,20260603_12,0.0
2026-06-08,64.21,0.79,0.0,0.79,65.68,0.0,0.68,0.68,ECMWF,20260603_12,0.0
2026-06-09,65.12,0.0,0.12,0.12,66.62,0.0,1.62,1.62,ECMWF,20260603_12,0.0
2026-06-10,65.51,0.0,0.51,0.51,67.83,0.0,2.83,2.83,ECMWF,20260603_12,0.0
2026-06-11,65.78,0.0,0.78,0.78,70.64,0.0,5.64,5.64,ECMWF,20260603_12,0.0
2026-06-12,66.37,0.0,1.37,1.37,72.01,0.0,7.01,7.01,ECMWF,20260603_12,0.0
2026-06-13,66.89,0.0,1.89,1.89,72.29,0.0,7.29,7.29,ECMWF,20260603_12,0.0
2026-06-14,66.8,0.0,1.8,1.8,70.78,0.0,5.78,5.78,ECMWF,20260603_12,0.0
2026-06-15,66.52,0.0,1.52,1.52,67.99,0.0,2.99,2.99,ECMWF,20260603_12,0.0
2026-06-16,67.24,0.0,2.24,2.24,69.72,0.0,4.72,4.72,ECMWF,20260603_12,0.0
2026-06-17,68.31,0.0,3.31,3.31,69.92,0.0,4.92,4.92,ECMWF,20260603_12,0.0
2026-06-18,68.46,0.0,3.46,3.46,70.41,0.0,5.41,5.41,ECMWF,20260603_12,0.0
