date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-02,59.92,5.08,0.0,5.08,52.65,12.35,0.0,12.35,ECMWF,20260502_00,24.7
2026-05-03,61.72,3.28,0.0,3.28,54.24,10.76,0.0,10.76,ECMWF,20260502_00,21.52
2026-05-04,63.54,1.46,0.0,1.46,58.39,6.61,0.0,6.61,ECMWF,20260502_00,13.22
2026-05-05,63.26,1.74,0.0,1.74,62.79,2.21,0.0,2.21,ECMWF,20260502_00,4.42
2026-05-06,60.93,4.07,0.0,4.07,58.3,6.7,0.0,6.7,ECMWF,20260502_00,13.4
2026-05-07,62.28,2.72,0.0,2.72,56.51,8.49,0.0,8.49,ECMWF,20260502_00,16.98
2026-05-08,63.89,1.11,0.0,1.11,55.67,9.33,0.0,9.33,ECMWF,20260502_00,18.66
2026-05-09,64.41,0.59,0.0,0.59,56.24,8.76,0.0,8.76,ECMWF,20260502_00,17.52
2026-05-10,65.75,0.0,0.75,0.75,58.0,7.0,0.0,7.0,ECMWF,20260502_00,14.0
2026-05-11,67.05,0.0,2.05,2.05,60.42,4.58,0.0,4.58,ECMWF,20260502_00,9.16
2026-05-12,68.62,0.0,3.62,3.62,63.13,1.87,0.0,1.87,ECMWF,20260502_00,3.74
2026-05-13,69.72,0.0,4.72,4.72,63.86,1.14,0.0,1.14,ECMWF,20260502_00,2.28
2026-05-14,69.42,0.0,4.42,4.42,66.55,0.0,1.55,1.55,ECMWF,20260502_00,0.0
2026-05-15,69.16,0.0,4.16,4.16,66.19,0.0,1.19,1.19,ECMWF,20260502_00,0.0
2026-05-16,68.19,0.0,3.19,3.19,63.49,1.51,0.0,1.51,ECMWF,20260502_00,3.02
2026-05-17,66.43,0.0,1.43,1.43,62.05,2.95,0.0,2.95,ECMWF,20260502_00,5.9
