date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-24,71.465,0.0,6.465,6.465,68.775,0.9175,4.6925,5.609999999999999,ECMWF,20260623_12,2.9222375
2026-06-25,71.455,0.0,6.455,6.455,69.8075,0.33499999999999996,5.1425,5.4775,ECMWF,20260623_12,1.066975
2026-06-26,71.65,0.0,6.65,6.65,70.1975,0.0,5.1975,5.1975,ECMWF,20260623_12,0.0
2026-06-27,71.66499999999999,0.0,6.665,6.665,70.7975,0.0,5.797499999999999,5.797499999999999,ECMWF,20260623_12,0.0
2026-06-28,71.66499999999999,0.0,6.665,6.665,72.005,0.0,7.005,7.005,ECMWF,20260623_12,0.0
2026-06-29,71.7,0.0,6.7,6.7,73.5075,0.0,8.5075,8.5075,ECMWF,20260623_12,0.0
2026-06-30,72.335,0.0,7.335,7.335,75.7675,0.0,10.7675,10.7675,ECMWF,20260623_12,0.0
2026-07-01,73.42,0.0,8.42,8.42,76.575,0.0,11.575,11.575,ECMWF,20260623_12,0.0
2026-07-02,74.355,0.0,9.355,9.355,77.8125,0.0,12.8125,12.8125,ECMWF,20260623_12,0.0
2026-07-03,74.9525,0.0,9.9525,9.9525,77.6175,0.0,12.6175,12.6175,ECMWF,20260623_12,0.0
2026-07-04,75.6225,0.0,10.6225,10.6225,76.645,0.0,11.645,11.645,ECMWF,20260623_12,0.0
2026-07-05,75.72749999999999,0.0,10.7275,10.7275,75.7175,0.0,10.717500000000001,10.717500000000001,ECMWF,20260623_12,0.0
2026-07-06,75.755,0.0,10.754999999999999,10.754999999999999,76.6425,0.0,11.6425,11.6425,ECMWF,20260623_12,0.0
2026-07-07,75.5975,0.0,10.5975,10.5975,78.77,0.0,13.77,13.77,ECMWF,20260623_12,0.0
2026-07-08,73.19666666666667,0.0,8.196666666666667,8.196666666666667,75.76333333333334,0.0,10.763333333333334,10.763333333333334,ECMWF,20260623_12,0.0
