date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-05,69.2775,0.38,4.6575,5.0375,72.2975,0.0,7.297499999999999,7.297499999999999,ECMWF,20260604_12,0.0
2026-06-06,69.9125,0.1775,5.09,5.2675,73.645,0.0,8.645,8.645,ECMWF,20260604_12,0.0
2026-06-07,69.4825,0.255,4.7375,4.9925,72.675,0.0,7.675,7.675,ECMWF,20260604_12,0.0
2026-06-08,69.5075,0.1875,4.695,4.8825,70.975,0.0,5.975,5.975,ECMWF,20260604_12,0.0
2026-06-09,70.3675,0.0,5.3675,5.3675,71.4175,0.0,6.4175,6.4175,ECMWF,20260604_12,0.0
2026-06-10,70.9925,0.0,5.9925,5.9925,73.18,0.0,8.18,8.18,ECMWF,20260604_12,0.0
2026-06-11,71.1625,0.0,6.1625,6.1625,74.8425,0.0,9.842500000000001,9.842500000000001,ECMWF,20260604_12,0.0
2026-06-12,71.435,0.0,6.4350000000000005,6.4350000000000005,76.39500000000001,0.0,11.395,11.395,ECMWF,20260604_12,0.0
2026-06-13,71.7325,0.0,6.7325,6.7325,78.465,0.0,13.465,13.465,ECMWF,20260604_12,0.0
2026-06-14,72.3725,0.0,7.3725000000000005,7.3725000000000005,77.67,0.0,12.67,12.67,ECMWF,20260604_12,0.0
2026-06-15,71.7225,0.0,6.7225,6.7225,73.41499999999999,0.0,8.415,8.415,ECMWF,20260604_12,0.0
2026-06-16,70.55250000000001,0.0,5.5525,5.5525,69.8525,0.1525,5.005,5.1575,ECMWF,20260604_12,1.60125
2026-06-17,69.2475,0.2675,4.515,4.7825,67.0975,1.44,3.5375,4.9775,ECMWF,20260604_12,15.12
2026-06-18,69.5975,0.125,4.7225,4.8475,67.345,1.13,3.475,4.605,ECMWF,20260604_12,11.864999999999998
2026-06-19,68.60666666666667,0.03666666666666667,3.643333333333333,3.6799999999999997,65.45,1.4633333333333332,1.9133333333333333,3.3766666666666665,ECMWF,20260604_12,15.364999999999998
