date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-04,73.97,0.0,8.97,8.97,76.6575,0.0,11.657499999999999,11.657499999999999,ECMWF,20260903_12,0.0
2026-09-05,73.9075,0.0,8.907499999999999,8.907499999999999,75.185,0.0,10.184999999999999,10.184999999999999,ECMWF,20260903_12,0.0
2026-09-06,73.4475,0.0,8.4475,8.4475,72.4075,0.0,7.4075,7.4075,ECMWF,20260903_12,0.0
2026-09-07,72.625,0.0,7.625,7.625,70.8725,0.035,5.907500000000001,5.9425,ECMWF,20260903_12,0.019285000000000004
2026-09-08,72.35249999999999,0.0,7.3525,7.3525,71.69749999999999,0.0,6.6975,6.6975,ECMWF,20260903_12,0.0
2026-09-09,73.575,0.0,8.575,8.575,74.10249999999999,0.0,9.1025,9.1025,ECMWF,20260903_12,0.0
2026-09-10,74.4575,0.0,9.4575,9.4575,74.99000000000001,0.0,9.99,9.99,ECMWF,20260903_12,0.0
2026-09-11,73.9525,0.0,8.9525,8.9525,71.6675,0.015,6.6825,6.6975,ECMWF,20260903_12,0.008265
2026-09-12,73.5075,0.0,8.5075,8.5075,70.3875,0.375,5.7625,6.1375,ECMWF,20260903_12,0.206625
2026-09-13,73.315,0.0,8.315,8.315,72.145,0.0,7.145,7.145,ECMWF,20260903_12,0.0
2026-09-14,73.03750000000001,0.0,8.0375,8.0375,76.03999999999999,0.0,11.04,11.04,ECMWF,20260903_12,0.0
2026-09-15,72.5425,0.0,7.5424999999999995,7.5424999999999995,77.8575,0.0,12.857500000000002,12.857500000000002,ECMWF,20260903_12,0.0
2026-09-16,70.9925,0.0,5.992500000000001,5.992500000000001,74.3875,0.0,9.3875,9.3875,ECMWF,20260903_12,0.0
2026-09-17,69.715,0.215,4.93,5.145,66.5275,1.9749999999999999,3.5025,5.4775,ECMWF,20260903_12,1.088225
2026-09-18,67.89666666666666,0.24666666666666667,3.143333333333333,3.39,62.81999999999999,3.3633333333333333,1.1833333333333333,4.546666666666667,ECMWF,20260903_12,1.8531966666666668
