date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-07-06,74.89750000000001,0.0,9.8975,9.8975,74.06,0.0,9.06,9.06,ECMWF,20260705_12,-0.0
2026-07-07,75.125,0.0,10.125,10.125,73.4375,0.0,8.4375,8.4375,ECMWF,20260705_12,-0.0
2026-07-08,75.515,0.0,10.515,10.515,74.7325,0.0,9.7325,9.7325,ECMWF,20260705_12,-0.0
2026-07-09,75.4725,0.0,10.4725,10.4725,76.27250000000001,0.0,11.2725,11.2725,ECMWF,20260705_12,-0.0
2026-07-10,75.515,0.0,10.515,10.515,76.17,0.0,11.17,11.17,ECMWF,20260705_12,-0.0
2026-07-11,75.8825,0.0,10.8825,10.8825,75.38,0.0,10.379999999999999,10.379999999999999,ECMWF,20260705_12,-0.0
2026-07-12,75.87,0.0,10.87,10.87,75.0725,0.0,10.0725,10.0725,ECMWF,20260705_12,-0.0
2026-07-13,76.37,0.0,11.370000000000001,11.370000000000001,76.1375,0.0,11.1375,11.1375,ECMWF,20260705_12,-0.0
2026-07-14,76.63,0.0,11.629999999999999,11.629999999999999,78.6025,0.0,13.6025,13.6025,ECMWF,20260705_12,-0.0
2026-07-15,76.62,0.0,11.62,11.62,80.05250000000001,0.0,15.0525,15.0525,ECMWF,20260705_12,-0.0
2026-07-16,76.6775,0.0,11.6775,11.6775,79.0475,0.0,14.0475,14.0475,ECMWF,20260705_12,-0.0
2026-07-17,76.75,0.0,11.75,11.75,79.14750000000001,0.0,14.1475,14.1475,ECMWF,20260705_12,-0.0
2026-07-18,76.7375,0.0,11.7375,11.7375,80.19,0.0,15.19,15.19,ECMWF,20260705_12,-0.0
2026-07-19,76.9025,0.0,11.9025,11.9025,80.36749999999999,0.0,15.3675,15.3675,ECMWF,20260705_12,-0.0
2026-07-20,75.67666666666666,0.0,10.676666666666668,10.676666666666668,78.83333333333333,0.0,13.833333333333334,13.833333333333334,ECMWF,20260705_12,-0.0
