date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-09,49.44,15.56,0.0,15.56,43.7,21.3,0.0,21.3,ECMWF,20260409_12,42.6
2026-04-10,50.24,14.76,0.0,14.76,45.04,19.96,0.0,19.96,ECMWF,20260409_12,39.92
2026-04-11,51.39,13.61,0.0,13.61,45.14,19.86,0.0,19.86,ECMWF,20260409_12,39.72
2026-04-12,52.74,12.26,0.0,12.26,49.77,15.23,0.0,15.23,ECMWF,20260409_12,30.46
2026-04-13,54.14,10.86,0.0,10.86,56.51,8.49,0.0,8.49,ECMWF,20260409_12,16.98
2026-04-14,53.43,11.57,0.0,11.57,57.86,7.14,0.0,7.14,ECMWF,20260409_12,14.28
2026-04-15,53.54,11.46,0.0,11.46,58.06,6.94,0.0,6.94,ECMWF,20260409_12,13.88
2026-04-16,52.95,12.05,0.0,12.05,56.61,8.39,0.0,8.39,ECMWF,20260409_12,16.78
2026-04-17,51.08,13.92,0.0,13.92,52.01,12.99,0.0,12.99,ECMWF,20260409_12,25.98
2026-04-18,49.18,15.82,0.0,15.82,42.09,22.91,0.0,22.91,ECMWF,20260409_12,45.82
2026-04-19,50.48,14.52,0.0,14.52,46.76,18.24,0.0,18.24,ECMWF,20260409_12,36.48
2026-04-20,52.38,12.62,0.0,12.62,50.05,14.95,0.0,14.95,ECMWF,20260409_12,29.9
2026-04-21,52.73,12.27,0.0,12.27,45.8,19.2,0.0,19.2,ECMWF,20260409_12,38.4
2026-04-22,52.58,12.42,0.0,12.42,46.96,18.04,0.0,18.04,ECMWF,20260409_12,36.08
2026-04-23,52.52,12.48,0.0,12.48,44.58,20.42,0.0,20.42,ECMWF,20260409_12,40.84
2026-04-24,53.26,11.74,0.0,11.74,48.16,16.84,0.0,16.84,ECMWF,20260409_12,33.68
