date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-03,72.7,0.0,7.7,7.7,71.68,0.0,6.68,6.68,ECMWF,20260603_00,0.0
2026-06-04,72.82,0.0,7.82,7.82,73.97,0.0,8.97,8.97,ECMWF,20260603_00,0.0
2026-06-05,73.56,0.0,8.56,8.56,76.17,0.0,11.17,11.17,ECMWF,20260603_00,0.0
2026-06-06,74.14,0.0,9.14,9.14,77.02,0.0,12.02,12.02,ECMWF,20260603_00,0.0
2026-06-07,73.89,0.0,8.89,8.89,76.85,0.0,11.85,11.85,ECMWF,20260603_00,0.0
2026-06-08,73.51,0.0,8.51,8.51,73.04,0.0,8.04,8.04,ECMWF,20260603_00,0.0
2026-06-09,73.45,0.0,8.45,8.45,71.99,0.0,6.99,6.99,ECMWF,20260603_00,0.0
2026-06-10,74.5,0.0,9.5,9.5,73.82,0.0,8.82,8.82,ECMWF,20260603_00,0.0
2026-06-11,75.07,0.0,10.07,10.07,76.77,0.0,11.77,11.77,ECMWF,20260603_00,0.0
2026-06-12,75.22,0.0,10.22,10.22,78.3,0.0,13.3,13.3,ECMWF,20260603_00,0.0
2026-06-13,76.57,0.0,11.57,11.57,79.77,0.0,14.77,14.77,ECMWF,20260603_00,0.0
2026-06-14,77.62,0.0,12.62,12.62,79.93,0.0,14.93,14.93,ECMWF,20260603_00,0.0
2026-06-15,77.81,0.0,12.81,12.81,78.19,0.0,13.19,13.19,ECMWF,20260603_00,0.0
2026-06-16,76.84,0.0,11.84,11.84,76.1,0.0,11.1,11.1,ECMWF,20260603_00,0.0
2026-06-17,75.07,0.0,10.07,10.07,73.42,0.0,8.42,8.42,ECMWF,20260603_00,0.0
2026-06-18,74.86,0.0,9.86,9.86,72.12,0.0,7.12,7.12,ECMWF,20260603_00,0.0
