date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-25,67.4175,0.7775,3.195,3.9724999999999997,61.385000000000005,4.547499999999999,0.9325,5.4799999999999995,ECMWF,20260924_12,1.0140924999999998
2026-09-26,66.815,1.1600000000000001,2.975,4.135,61.72,4.15,0.87,5.02,ECMWF,20260924_12,0.9254500000000001
2026-09-27,67.0775,1.1475,3.225,4.3725000000000005,61.8275,4.119999999999999,0.9475,5.0675,ECMWF,20260924_12,0.9187599999999998
2026-09-28,67.1725,0.9575,3.13,4.0875,62.5575,3.5625,1.12,4.6825,ECMWF,20260924_12,0.7944375
2026-09-29,67.1,0.9,3.0,3.9,63.72,3.0825,1.8025,4.885,ECMWF,20260924_12,0.6873975
2026-09-30,67.67,0.5325,3.2024999999999997,3.735,65.54249999999999,2.13,2.6725000000000003,4.8025,ECMWF,20260924_12,0.47498999999999997
2026-10-01,68.67,0.2275,3.8975,4.125,67.38499999999999,1.0074999999999998,3.3925,4.4,ECMWF,20260924_12,0.22467249999999997
2026-10-02,68.685,0.27,3.955,4.225,67.585,0.8275,3.4124999999999996,4.24,ECMWF,20260924_12,0.18453250000000002
2026-10-03,67.9325,0.42,3.3525,3.7725,67.55250000000001,0.2875,2.84,3.1275,ECMWF,20260924_12,0.0641125
2026-10-04,66.3375,1.06,2.3975,3.4575,64.425,2.08,1.505,3.585,ECMWF,20260924_12,0.46384000000000003
2026-10-05,64.515,2.11,1.625,3.735,58.7425,6.26,0.0025,6.2625,ECMWF,20260924_12,1.39598
2026-10-06,63.2075,2.7824999999999998,0.99,3.7725,56.865,8.135,0.0,8.135,ECMWF,20260924_12,1.814105
2026-10-07,62.9225,2.9225000000000003,0.845,3.7675,56.162499999999994,8.8375,0.0,8.8375,ECMWF,20260924_12,1.9707625000000002
2026-10-08,63.7175,2.51,1.2275,3.7375,56.24,8.76,0.0,8.76,ECMWF,20260924_12,1.9534799999999999
2026-10-09,62.26666666666667,3.4433333333333334,0.71,4.153333333333333,54.04333333333333,10.956666666666669,0.0,10.956666666666669,ECMWF,20260924_12,2.443336666666667
