date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-20,61.28,3.72,0.0,3.72,51.29,13.71,0.0,13.71,ECMWF,20260320_00,27.42
2026-03-21,63.28,1.72,0.0,1.72,57.37,7.63,0.0,7.63,ECMWF,20260320_00,15.26
2026-03-22,62.22,2.78,0.0,2.78,58.0,7.0,0.0,7.0,ECMWF,20260320_00,14.0
2026-03-23,59.64,5.36,0.0,5.36,54.99,10.01,0.0,10.01,ECMWF,20260320_00,20.02
2026-03-24,57.97,7.03,0.0,7.03,45.89,19.11,0.0,19.11,ECMWF,20260320_00,38.22
2026-03-25,58.51,6.49,0.0,6.49,49.84,15.16,0.0,15.16,ECMWF,20260320_00,30.32
2026-03-26,58.51,6.49,0.0,6.49,44.2,20.8,0.0,20.8,ECMWF,20260320_00,41.6
2026-03-27,56.69,8.31,0.0,8.31,49.72,15.28,0.0,15.28,ECMWF,20260320_00,30.56
2026-03-28,54.1,10.9,0.0,10.9,41.43,23.57,0.0,23.57,ECMWF,20260320_00,47.14
2026-03-29,55.62,9.38,0.0,9.38,43.43,21.57,0.0,21.57,ECMWF,20260320_00,43.14
2026-03-30,58.52,6.48,0.0,6.48,52.0,13.0,0.0,13.0,ECMWF,20260320_00,26.0
2026-03-31,56.45,8.55,0.0,8.55,57.45,7.55,0.0,7.55,ECMWF,20260320_00,15.1
2026-04-01,54.71,10.29,0.0,10.29,58.55,6.45,0.0,6.45,ECMWF,20260320_00,12.9
2026-04-02,55.05,9.95,0.0,9.95,55.85,9.15,0.0,9.15,ECMWF,20260320_00,18.3
2026-04-03,54.84,10.16,0.0,10.16,52.92,12.08,0.0,12.08,ECMWF,20260320_00,24.16
2026-04-04,53.8,11.2,0.0,11.2,47.56,17.44,0.0,17.44,ECMWF,20260320_00,34.88
