date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-15,69.7075,0.07,4.7775,4.8475,67.0175,1.4825,3.5,4.9825,ECMWF,20260914_12,0.9621425
2026-09-16,70.02250000000001,0.0675,5.09,5.157500000000001,68.91499999999999,0.6925,4.6075,5.3,ECMWF,20260914_12,0.4494325
2026-09-17,70.6875,0.0,5.6875,5.6875,71.555,0.0,6.555,6.555,ECMWF,20260914_12,0.0
2026-09-18,70.9125,0.0,5.9125,5.9125,71.3675,0.0,6.3675,6.3675,ECMWF,20260914_12,0.0
2026-09-19,70.14,0.0675,5.2075,5.275,68.975,0.58,4.555,5.135,ECMWF,20260914_12,0.37642
2026-09-20,70.00750000000001,0.0325,5.04,5.0725,70.2525,0.0,5.2524999999999995,5.2524999999999995,ECMWF,20260914_12,0.0
2026-09-21,69.42,0.2475,4.6675,4.915,68.3775,0.4225,3.8,4.2225,ECMWF,20260914_12,0.2742025
2026-09-22,67.62,0.6075,3.2275,3.835,63.2825,2.8075,1.09,3.8975000000000004,ECMWF,20260914_12,1.8220675000000002
2026-09-23,66.3175,1.25,2.5675,3.8175,61.269999999999996,4.5675,0.8375,5.405,ECMWF,20260914_12,2.9643075
2026-09-24,66.84,1.1075,2.9475,4.055,62.18,4.115,1.295,5.41,ECMWF,20260914_12,2.6706350000000003
2026-09-25,68.11,0.5275,3.6375,4.165,63.7975,3.2199999999999998,2.0175,5.2375,ECMWF,20260914_12,2.0897799999999997
2026-09-26,69.51249999999999,0.1675,4.68,4.8475,65.655,2.4124999999999996,3.0675,5.48,ECMWF,20260914_12,1.5657124999999998
2026-09-27,70.56,0.0,5.5600000000000005,5.5600000000000005,67.5625,1.4249999999999998,3.9875,5.4125,ECMWF,20260914_12,0.9248249999999999
2026-09-28,70.8825,0.0,5.8825,5.8825,69.4375,0.41,4.8475,5.2575,ECMWF,20260914_12,0.26609
2026-09-29,69.18333333333334,0.0,4.183333333333334,4.183333333333334,67.56666666666666,0.3666666666666667,2.9333333333333336,3.3000000000000003,ECMWF,20260914_12,0.2379666666666667
