date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-28,51.92,13.08,0.0,13.08,49.6,15.4,0.0,15.4,ECMWF,20260428_12,30.8
2026-04-29,51.69,13.31,0.0,13.31,48.16,16.84,0.0,16.84,ECMWF,20260428_12,33.68
2026-04-30,51.16,13.84,0.0,13.84,44.71,20.29,0.0,20.29,ECMWF,20260428_12,40.58
2026-05-01,49.81,15.19,0.0,15.19,42.84,22.16,0.0,22.16,ECMWF,20260428_12,44.32
2026-05-02,49.52,15.48,0.0,15.48,41.65,23.35,0.0,23.35,ECMWF,20260428_12,46.7
2026-05-03,50.45,14.55,0.0,14.55,43.27,21.73,0.0,21.73,ECMWF,20260428_12,43.46
2026-05-04,52.31,12.69,0.0,12.69,48.17,16.83,0.0,16.83,ECMWF,20260428_12,33.66
2026-05-05,53.25,11.75,0.0,11.75,47.46,17.54,0.0,17.54,ECMWF,20260428_12,35.08
2026-05-06,53.39,11.61,0.0,11.61,50.73,14.27,0.0,14.27,ECMWF,20260428_12,28.54
2026-05-07,52.22,12.78,0.0,12.78,49.4,15.6,0.0,15.6,ECMWF,20260428_12,31.2
2026-05-08,52.02,12.98,0.0,12.98,44.32,20.68,0.0,20.68,ECMWF,20260428_12,41.36
2026-05-09,53.62,11.38,0.0,11.38,48.39,16.61,0.0,16.61,ECMWF,20260428_12,33.22
2026-05-10,54.99,10.01,0.0,10.01,52.18,12.82,0.0,12.82,ECMWF,20260428_12,25.64
2026-05-11,56.03,8.97,0.0,8.97,52.83,12.17,0.0,12.17,ECMWF,20260428_12,24.34
2026-05-12,55.99,9.01,0.0,9.01,51.81,13.19,0.0,13.19,ECMWF,20260428_12,26.38
2026-05-13,56.41,8.59,0.0,8.59,52.62,12.38,0.0,12.38,ECMWF,20260428_12,24.76
