date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-26,50.79,14.21,0.0,14.21,50.64,14.36,0.0,14.36,ECMWF,20260326_12,28.72
2026-03-27,45.58,19.42,0.0,19.42,39.84,25.16,0.0,25.16,ECMWF,20260326_12,50.32
2026-03-28,44.12,20.88,0.0,20.88,31.46,33.54,0.0,33.54,ECMWF,20260326_12,67.08
2026-03-29,46.66,18.34,0.0,18.34,39.35,25.65,0.0,25.65,ECMWF,20260326_12,51.3
2026-03-30,50.49,14.51,0.0,14.51,46.28,18.72,0.0,18.72,ECMWF,20260326_12,37.44
2026-03-31,51.79,13.21,0.0,13.21,53.46,11.54,0.0,11.54,ECMWF,20260326_12,23.08
2026-04-01,50.06,14.94,0.0,14.94,49.13,15.87,0.0,15.87,ECMWF,20260326_12,31.74
2026-04-02,46.86,18.14,0.0,18.14,38.05,26.95,0.0,26.95,ECMWF,20260326_12,53.9
2026-04-03,47.92,17.08,0.0,17.08,39.72,25.28,0.0,25.28,ECMWF,20260326_12,50.56
2026-04-04,49.35,15.65,0.0,15.65,45.98,19.02,0.0,19.02,ECMWF,20260326_12,38.04
2026-04-05,47.55,17.45,0.0,17.45,45.3,19.7,0.0,19.7,ECMWF,20260326_12,39.4
2026-04-06,43.99,21.01,0.0,21.01,37.96,27.04,0.0,27.04,ECMWF,20260326_12,54.08
2026-04-07,43.96,21.04,0.0,21.04,33.78,31.22,0.0,31.22,ECMWF,20260326_12,62.44
2026-04-08,46.44,18.56,0.0,18.56,37.27,27.73,0.0,27.73,ECMWF,20260326_12,55.46
2026-04-09,48.86,16.14,0.0,16.14,42.1,22.9,0.0,22.9,ECMWF,20260326_12,45.8
2026-04-10,49.56,15.44,0.0,15.44,41.02,23.98,0.0,23.98,ECMWF,20260326_12,47.96
