date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-20,58.72,6.28,0.0,6.28,50.53,14.47,0.0,14.47,ECMWF,20260420_00,28.94
2026-04-21,60.88,4.12,0.0,4.12,52.7,12.3,0.0,12.3,ECMWF,20260420_00,24.6
2026-04-22,63.21,1.79,0.0,1.79,60.03,4.97,0.0,4.97,ECMWF,20260420_00,9.94
2026-04-23,63.18,1.82,0.0,1.82,61.88,3.12,0.0,3.12,ECMWF,20260420_00,6.24
2026-04-24,62.43,2.57,0.0,2.57,64.09,0.91,0.0,0.91,ECMWF,20260420_00,1.82
2026-04-25,61.29,3.71,0.0,3.71,60.75,4.25,0.0,4.25,ECMWF,20260420_00,8.5
2026-04-26,60.52,4.48,0.0,4.48,58.09,6.91,0.0,6.91,ECMWF,20260420_00,13.82
2026-04-27,60.23,4.77,0.0,4.77,56.11,8.89,0.0,8.89,ECMWF,20260420_00,17.78
2026-04-28,60.53,4.47,0.0,4.47,57.63,7.37,0.0,7.37,ECMWF,20260420_00,14.74
2026-04-29,61.05,3.95,0.0,3.95,58.12,6.88,0.0,6.88,ECMWF,20260420_00,13.76
2026-04-30,60.34,4.66,0.0,4.66,52.34,12.66,0.0,12.66,ECMWF,20260420_00,25.32
2026-05-01,58.83,6.17,0.0,6.17,49.57,15.43,0.0,15.43,ECMWF,20260420_00,30.86
2026-05-02,59.47,5.53,0.0,5.53,51.14,13.86,0.0,13.86,ECMWF,20260420_00,27.72
2026-05-03,60.42,4.58,0.0,4.58,52.0,13.0,0.0,13.0,ECMWF,20260420_00,26.0
2026-05-04,61.03,3.97,0.0,3.97,53.26,11.74,0.0,11.74,ECMWF,20260420_00,23.48
2026-05-05,61.16,3.84,0.0,3.84,54.15,10.85,0.0,10.85,ECMWF,20260420_00,21.7
