date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-06,52.97,12.03,0.0,12.03,,,,,ECMWF,20260306_00,
2026-03-07,54.37,10.63,0.0,10.63,,,,,ECMWF,20260306_00,
2026-03-08,56.12,8.88,0.0,8.88,,,,,ECMWF,20260306_00,
2026-03-09,58.28,6.72,0.0,6.72,,,,,ECMWF,20260306_00,
2026-03-10,57.51,7.49,0.0,7.49,,,,,ECMWF,20260306_00,
2026-03-11,54.97,10.03,0.0,10.03,,,,,ECMWF,20260306_00,
2026-03-12,54.88,10.12,0.0,10.12,,,,,ECMWF,20260306_00,
2026-03-13,54.39,10.61,0.0,10.61,,,,,ECMWF,20260306_00,
2026-03-14,55.64,9.36,0.0,9.36,,,,,ECMWF,20260306_00,
2026-03-15,53.4,11.6,0.0,11.6,,,,,ECMWF,20260306_00,
2026-03-16,52.25,12.75,0.0,12.75,,,,,ECMWF,20260306_00,
2026-03-17,54.66,10.34,0.0,10.34,,,,,ECMWF,20260306_00,
2026-03-18,57.21,7.79,0.0,7.79,,,,,ECMWF,20260306_00,
2026-03-19,59.17,5.83,0.0,5.83,,,,,ECMWF,20260306_00,
2026-03-20,56.12,8.88,0.0,8.88,,,,,ECMWF,20260306_00,
2026-03-21,53.62,11.38,0.0,11.38,,,,,ECMWF,20260306_00,
