date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-08,56.37,8.63,0.0,8.63,45.4,19.6,0.0,19.6,ECMWF,20260408_00,39.2
2026-04-09,58.88,6.12,0.0,6.12,52.82,12.18,0.0,12.18,ECMWF,20260408_00,24.36
2026-04-10,60.62,4.38,0.0,4.38,55.24,9.76,0.0,9.76,ECMWF,20260408_00,19.52
2026-04-11,61.05,3.95,0.0,3.95,56.83,8.17,0.0,8.17,ECMWF,20260408_00,16.34
2026-04-12,60.61,4.39,0.0,4.39,56.25,8.75,0.0,8.75,ECMWF,20260408_00,17.5
2026-04-13,61.07,3.93,0.0,3.93,61.21,3.79,0.0,3.79,ECMWF,20260408_00,7.58
2026-04-14,61.39,3.61,0.0,3.61,64.71,0.29,0.0,0.29,ECMWF,20260408_00,0.58
2026-04-15,59.95,5.05,0.0,5.05,63.47,1.53,0.0,1.53,ECMWF,20260408_00,3.06
2026-04-16,59.72,5.28,0.0,5.28,58.37,6.63,0.0,6.63,ECMWF,20260408_00,13.26
2026-04-17,62.1,2.9,0.0,2.9,58.72,6.28,0.0,6.28,ECMWF,20260408_00,12.56
2026-04-18,62.71,2.29,0.0,2.29,61.33,3.67,0.0,3.67,ECMWF,20260408_00,7.34
2026-04-19,61.52,3.48,0.0,3.48,57.27,7.73,0.0,7.73,ECMWF,20260408_00,15.46
2026-04-20,60.56,4.44,0.0,4.44,55.94,9.06,0.0,9.06,ECMWF,20260408_00,18.12
2026-04-21,61.59,3.41,0.0,3.41,61.93,3.07,0.0,3.07,ECMWF,20260408_00,6.14
2026-04-22,62.43,2.57,0.0,2.57,63.68,1.32,0.0,1.32,ECMWF,20260408_00,2.64
2026-04-23,62.58,2.42,0.0,2.42,64.87,0.13,0.0,0.13,ECMWF,20260408_00,0.26
