date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-12,53.88,11.12,0.0,11.12,,,,,ECMWF,20260312_00,
2026-03-13,52.48,12.52,0.0,12.52,,,,,ECMWF,20260312_00,
2026-03-14,53.47,11.53,0.0,11.53,,,,,ECMWF,20260312_00,
2026-03-15,53.55,11.45,0.0,11.45,,,,,ECMWF,20260312_00,
2026-03-16,51.09,13.91,0.0,13.91,,,,,ECMWF,20260312_00,
2026-03-17,50.47,14.53,0.0,14.53,,,,,ECMWF,20260312_00,
2026-03-18,51.71,13.29,0.0,13.29,,,,,ECMWF,20260312_00,
2026-03-19,56.59,8.41,0.0,8.41,,,,,ECMWF,20260312_00,
2026-03-20,61.72,3.28,0.0,3.28,,,,,ECMWF,20260312_00,
2026-03-21,63.05,1.95,0.0,1.95,,,,,ECMWF,20260312_00,
2026-03-22,58.46,6.54,0.0,6.54,,,,,ECMWF,20260312_00,
2026-03-23,56.98,8.02,0.0,8.02,,,,,ECMWF,20260312_00,
2026-03-24,58.71,6.29,0.0,6.29,,,,,ECMWF,20260312_00,
2026-03-25,57.91,7.09,0.0,7.09,,,,,ECMWF,20260312_00,
2026-03-26,57.19,7.81,0.0,7.81,,,,,ECMWF,20260312_00,
2026-03-27,57.51,7.49,0.0,7.49,,,,,ECMWF,20260312_00,
