date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-15,54.01,10.99,0.0,10.99,,,,,ECMWF,20260315_00,
2026-03-16,50.91,14.09,0.0,14.09,,,,,ECMWF,20260315_00,
2026-03-17,49.39,15.61,0.0,15.61,,,,,ECMWF,20260315_00,
2026-03-18,49.99,15.01,0.0,15.01,,,,,ECMWF,20260315_00,
2026-03-19,56.02,8.98,0.0,8.98,,,,,ECMWF,20260315_00,
2026-03-20,61.09,3.91,0.0,3.91,,,,,ECMWF,20260315_00,
2026-03-21,62.41,2.59,0.0,2.59,,,,,ECMWF,20260315_00,
2026-03-22,61.5,3.5,0.0,3.5,,,,,ECMWF,20260315_00,
2026-03-23,56.28,8.72,0.0,8.72,,,,,ECMWF,20260315_00,
2026-03-24,54.26,10.74,0.0,10.74,,,,,ECMWF,20260315_00,
2026-03-25,54.39,10.61,0.0,10.61,,,,,ECMWF,20260315_00,
2026-03-26,56.45,8.55,0.0,8.55,,,,,ECMWF,20260315_00,
2026-03-27,59.63,5.37,0.0,5.37,,,,,ECMWF,20260315_00,
2026-03-28,58.82,6.18,0.0,6.18,,,,,ECMWF,20260315_00,
2026-03-29,57.88,7.12,0.0,7.12,,,,,ECMWF,20260315_00,
2026-03-30,57.77,7.23,0.0,7.23,,,,,ECMWF,20260315_00,
