date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-13,74.605,0.0,9.605,9.605,75.49000000000001,0.0,10.49,10.49,ECMWF,20260812_12,-0.0
2026-08-14,74.285,0.0,9.285,9.285,75.61,0.0,10.61,10.61,ECMWF,20260812_12,-0.0
2026-08-15,74.2925,0.0,9.2925,9.2925,75.13,0.0,10.129999999999999,10.129999999999999,ECMWF,20260812_12,-0.0
2026-08-16,74.825,0.0,9.825,9.825,76.2575,0.0,11.2575,11.2575,ECMWF,20260812_12,-0.0
2026-08-17,75.305,0.0,10.305,10.305,75.82,0.0,10.82,10.82,ECMWF,20260812_12,-0.0
2026-08-18,75.4275,0.0,10.4275,10.4275,73.9225,0.0,8.9225,8.9225,ECMWF,20260812_12,-0.0
2026-08-19,75.32499999999999,0.0,10.325,10.325,73.8475,0.0,8.8475,8.8475,ECMWF,20260812_12,-0.0
2026-08-20,75.7525,0.0,10.752500000000001,10.752500000000001,75.4425,0.0,10.4425,10.4425,ECMWF,20260812_12,-0.0
2026-08-21,75.805,0.0,10.805,10.805,74.04,0.0,9.04,9.04,ECMWF,20260812_12,-0.0
2026-08-22,75.5675,0.0,10.567499999999999,10.567499999999999,72.7475,0.0,7.7475000000000005,7.7475000000000005,ECMWF,20260812_12,-0.0
2026-08-23,75.5475,0.0,10.5475,10.5475,73.5725,0.0,8.5725,8.5725,ECMWF,20260812_12,-0.0
2026-08-24,76.18,0.0,11.18,11.18,75.5275,0.0,10.5275,10.5275,ECMWF,20260812_12,-0.0
2026-08-25,76.23750000000001,0.0,11.2375,11.2375,76.19749999999999,0.0,11.1975,11.1975,ECMWF,20260812_12,-0.0
2026-08-26,75.585,0.0,10.585,10.585,74.2375,0.0,9.2375,9.2375,ECMWF,20260812_12,-0.0
2026-08-27,73.66666666666667,0.0,8.666666666666666,8.666666666666666,72.87,0.0,7.87,7.87,ECMWF,20260812_12,-0.0
