date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-04,54.81,10.19,0.0,10.19,,,,,ECMWF,20260304_00,
2026-03-05,54.46,10.54,0.0,10.54,,,,,ECMWF,20260304_00,
2026-03-06,53.38,11.62,0.0,11.62,,,,,ECMWF,20260304_00,
2026-03-07,54.18,10.82,0.0,10.82,,,,,ECMWF,20260304_00,
2026-03-08,55.83,9.17,0.0,9.17,,,,,ECMWF,20260304_00,
2026-03-09,58.12,6.88,0.0,6.88,,,,,ECMWF,20260304_00,
2026-03-10,58.11,6.89,0.0,6.89,,,,,ECMWF,20260304_00,
2026-03-11,55.27,9.73,0.0,9.73,,,,,ECMWF,20260304_00,
2026-03-12,53.53,11.47,0.0,11.47,,,,,ECMWF,20260304_00,
2026-03-13,50.21,14.79,0.0,14.79,,,,,ECMWF,20260304_00,
2026-03-14,51.64,13.36,0.0,13.36,,,,,ECMWF,20260304_00,
2026-03-15,51.42,13.58,0.0,13.58,,,,,ECMWF,20260304_00,
2026-03-16,48.39,16.61,0.0,16.61,,,,,ECMWF,20260304_00,
2026-03-17,48.29,16.71,0.0,16.71,,,,,ECMWF,20260304_00,
2026-03-18,47.9,17.1,0.0,17.1,,,,,ECMWF,20260304_00,
2026-03-19,48.87,16.13,0.0,16.13,,,,,ECMWF,20260304_00,
