date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-22,67.19,0.9175,3.1075,4.025,61.6325,3.795,0.4275,4.2225,ECMWF,20260922_00,1.15368
2026-09-23,66.94,0.9525,2.8925,3.8449999999999998,61.15,4.41,0.56,4.970000000000001,ECMWF,20260922_00,1.34064
2026-09-24,67.315,0.825,3.1399999999999997,3.965,61.03,4.53,0.56,5.09,ECMWF,20260922_00,1.3771200000000001
2026-09-25,67.715,0.6325000000000001,3.3475,3.9800000000000004,61.230000000000004,4.827500000000001,1.0575,5.885,ECMWF,20260922_00,1.4675600000000002
2026-09-26,67.3025,0.9475,3.25,4.1975,61.955000000000005,3.9924999999999997,0.9475,4.9399999999999995,ECMWF,20260922_00,1.21372
2026-09-27,67.5975,0.9550000000000001,3.5525,4.5075,62.595,3.59,1.185,4.775,ECMWF,20260922_00,1.0913599999999999
2026-09-28,67.935,0.73,3.665,4.395,63.4675,3.15,1.6175,4.7675,ECMWF,20260922_00,0.9575999999999999
2026-09-29,67.4825,0.8475,3.33,4.1775,63.485,3.2350000000000003,1.7200000000000002,4.955,ECMWF,20260922_00,0.9834400000000001
2026-09-30,67.6575,0.7374999999999999,3.395,4.1325,64.375,2.8275,2.2025,5.03,ECMWF,20260922_00,0.85956
2026-10-01,67.955,0.6,3.555,4.155,66.015,2.105,3.12,5.225,ECMWF,20260922_00,0.6399199999999999
2026-10-02,68.1175,0.4875,3.605,4.092499999999999,67.33,1.3975,3.7275,5.125,ECMWF,20260922_00,0.42484
2026-10-03,68.39750000000001,0.32,3.7175000000000002,4.0375,68.12,0.91,4.029999999999999,4.9399999999999995,ECMWF,20260922_00,0.27664
2026-10-04,67.715,0.535,3.25,3.785,66.72749999999999,1.19,2.9175,4.1075,ECMWF,20260922_00,0.36175999999999997
2026-10-05,66.315,1.2675,2.5825,3.85,62.9825,3.0375,1.02,4.0575,ECMWF,20260922_00,0.9234
2026-10-06,66.175,1.5775,2.7525,4.33,60.237500000000004,5.0425,0.28,5.3225,ECMWF,20260922_00,1.53292
