date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-10,50.28,14.72,0.0,14.72,44.89,20.11,0.0,20.11,ECMWF,20260410_12,40.22
2026-04-11,51.29,13.71,0.0,13.71,45.12,19.88,0.0,19.88,ECMWF,20260410_12,39.76
2026-04-12,52.69,12.31,0.0,12.31,49.96,15.04,0.0,15.04,ECMWF,20260410_12,30.08
2026-04-13,54.01,10.99,0.0,10.99,55.85,9.15,0.0,9.15,ECMWF,20260410_12,18.3
2026-04-14,53.32,11.68,0.0,11.68,57.19,7.81,0.0,7.81,ECMWF,20260410_12,15.62
2026-04-15,53.49,11.51,0.0,11.51,58.17,6.83,0.0,6.83,ECMWF,20260410_12,13.66
2026-04-16,53.86,11.14,0.0,11.14,57.46,7.54,0.0,7.54,ECMWF,20260410_12,15.08
2026-04-17,51.75,13.25,0.0,13.25,55.27,9.73,0.0,9.73,ECMWF,20260410_12,19.46
2026-04-18,49.62,15.38,0.0,15.38,51.22,13.78,0.0,13.78,ECMWF,20260410_12,27.56
2026-04-19,48.93,16.07,0.0,16.07,46.87,18.13,0.0,18.13,ECMWF,20260410_12,36.26
2026-04-20,47.22,17.78,0.0,17.78,37.91,27.09,0.0,27.09,ECMWF,20260410_12,54.18
2026-04-21,48.41,16.59,0.0,16.59,39.97,25.03,0.0,25.03,ECMWF,20260410_12,50.06
2026-04-22,51.86,13.14,0.0,13.14,47.7,17.3,0.0,17.3,ECMWF,20260410_12,34.6
2026-04-23,52.99,12.01,0.0,12.01,51.42,13.58,0.0,13.58,ECMWF,20260410_12,27.16
2026-04-24,52.26,12.74,0.0,12.74,54.02,10.98,0.0,10.98,ECMWF,20260410_12,21.96
2026-04-25,52.4,12.6,0.0,12.6,54.47,10.53,0.0,10.53,ECMWF,20260410_12,21.06
