date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-03-11,46.18,18.82,0.0,18.82,,,,,ECMWF,20260311_12,
2026-03-12,45.07,19.93,0.0,19.93,,,,,ECMWF,20260311_12,
2026-03-13,42.62,22.38,0.0,22.38,,,,,ECMWF,20260311_12,
2026-03-14,43.94,21.06,0.0,21.06,,,,,ECMWF,20260311_12,
2026-03-15,43.93,21.07,0.0,21.07,,,,,ECMWF,20260311_12,
2026-03-16,43.31,21.69,0.0,21.69,,,,,ECMWF,20260311_12,
2026-03-17,41.6,23.4,0.0,23.4,,,,,ECMWF,20260311_12,
2026-03-18,42.97,22.03,0.0,22.03,,,,,ECMWF,20260311_12,
2026-03-19,46.97,18.03,0.0,18.03,,,,,ECMWF,20260311_12,
2026-03-20,50.24,14.76,0.0,14.76,,,,,ECMWF,20260311_12,
2026-03-21,51.35,13.65,0.0,13.65,,,,,ECMWF,20260311_12,
2026-03-22,49.22,15.78,0.0,15.78,,,,,ECMWF,20260311_12,
2026-03-23,45.71,19.29,0.0,19.29,,,,,ECMWF,20260311_12,
2026-03-24,43.77,21.23,0.0,21.23,,,,,ECMWF,20260311_12,
2026-03-25,41.72,23.28,0.0,23.28,,,,,ECMWF,20260311_12,
2026-03-26,38.13,26.87,0.0,26.87,,,,,ECMWF,20260311_12,
