date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-14,70.25999999999999,0.0,5.26,5.26,67.6375,0.9975,3.635,4.6325,ECMWF,20260913_12,0.6533625000000001
2026-09-15,69.7225,0.0875,4.8100000000000005,4.8975,67.20750000000001,1.435,3.6425,5.0775,ECMWF,20260913_12,0.9399250000000001
2026-09-16,70.005,0.07,5.075,5.145,68.5675,0.8999999999999999,4.467499999999999,5.3675,ECMWF,20260913_12,0.5894999999999999
2026-09-17,70.83,0.0,5.83,5.83,71.08,0.0,6.08,6.08,ECMWF,20260913_12,0.0
2026-09-18,71.2325,0.0,6.2325,6.2325,71.645,0.0,6.645,6.645,ECMWF,20260913_12,0.0
2026-09-19,70.2275,0.0475,5.2749999999999995,5.3225,69.4,0.42,4.82,5.24,ECMWF,20260913_12,0.2751
2026-09-20,69.71000000000001,0.1075,4.8175,4.925,68.64750000000001,0.405,4.0525,4.4575,ECMWF,20260913_12,0.26527500000000004
2026-09-21,70.12,0.0,5.12,5.12,70.2025,0.0,5.2025,5.2025,ECMWF,20260913_12,0.0
2026-09-22,70.205,0.0,5.205,5.205,71.535,0.0,6.535,6.535,ECMWF,20260913_12,0.0
2026-09-23,69.02250000000001,0.215,4.2375,4.452500000000001,68.325,0.57,3.895,4.465,ECMWF,20260913_12,0.37334999999999996
2026-09-24,67.5325,0.6075,3.14,3.7475,63.637499999999996,2.9825,1.62,4.6025,ECMWF,20260913_12,1.9535375
2026-09-25,67.08250000000001,0.98,3.0625,4.0425,62.35,3.9925,1.3425,5.335,ECMWF,20260913_12,2.6150875
2026-09-26,68.2425,0.5875,3.83,4.4175,64.1525,3.1725000000000003,2.325,5.4975000000000005,ECMWF,20260913_12,2.0779875000000003
2026-09-27,69.18,0.2625,4.442500000000001,4.705,65.875,2.0774999999999997,2.9525,5.03,ECMWF,20260913_12,1.3607624999999999
2026-09-28,67.57000000000001,0.41,2.98,3.39,63.17666666666667,2.866666666666667,1.0433333333333332,3.91,ECMWF,20260913_12,1.877666666666667
