date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-06-15,69.2775,0.28,4.5575,4.8375,67.1875,1.6625,3.85,5.5125,ECMWF,20260614_12,8.6732625
2026-06-16,69.8375,0.1625,5.0,5.1625,66.73,2.0125,3.7425,5.755000000000001,ECMWF,20260614_12,10.4992125
2026-06-17,71.00999999999999,0.0,6.01,6.01,68.35,1.1275,4.4775,5.605,ECMWF,20260614_12,5.8821674999999995
2026-06-18,71.23,0.0,6.23,6.23,70.65,0.0,5.65,5.65,ECMWF,20260614_12,0.0
2026-06-19,70.8225,0.0,5.8225,5.8225,69.38,0.3975,4.7775,5.175,ECMWF,20260614_12,2.0737575
2026-06-20,70.495,0.03,5.525,5.555,69.04499999999999,0.915,4.96,5.875,ECMWF,20260614_12,4.773555
2026-06-21,70.1525,0.08,5.2325,5.3125,68.3475,1.0550000000000002,4.4025,5.4575,ECMWF,20260614_12,5.503935
2026-06-22,70.58,0.0,5.58,5.58,69.545,0.1,4.645,4.745,ECMWF,20260614_12,0.5216999999999999
2026-06-23,71.445,0.0,6.445,6.445,70.69,0.0,5.6899999999999995,5.6899999999999995,ECMWF,20260614_12,0.0
2026-06-24,72.28,0.0,7.28,7.28,70.72749999999999,0.065,5.7925,5.8575,ECMWF,20260614_12,0.339105
2026-06-25,72.9825,0.0,7.9825,7.9825,72.5025,0.0,7.5024999999999995,7.5024999999999995,ECMWF,20260614_12,0.0
2026-06-26,74.0575,0.0,9.0575,9.0575,76.1975,0.0,11.1975,11.1975,ECMWF,20260614_12,0.0
2026-06-27,74.35,0.0,9.35,9.35,78.3775,0.0,13.3775,13.3775,ECMWF,20260614_12,0.0
2026-06-28,74.215,0.0,9.215,9.215,78.15,0.0,13.15,13.15,ECMWF,20260614_12,0.0
2026-06-29,72.25333333333333,0.0,7.253333333333334,7.253333333333334,74.68666666666667,0.0,9.686666666666666,9.686666666666666,ECMWF,20260614_12,0.0
