date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-16,74.44,0.0,9.44,9.44,74.68,0.0,9.68,9.68,ECMWF,20260816_00,-0.0
2026-08-17,75.0525,0.0,10.0525,10.0525,74.4475,0.0,9.4475,9.4475,ECMWF,20260816_00,-0.0
2026-08-18,75.3575,0.0,10.3575,10.3575,74.505,0.0,9.504999999999999,9.504999999999999,ECMWF,20260816_00,-0.0
2026-08-19,75.3675,0.0,10.3675,10.3675,74.51,0.0,9.51,9.51,ECMWF,20260816_00,-0.0
2026-08-20,75.5175,0.0,10.5175,10.5175,74.185,0.0,9.185,9.185,ECMWF,20260816_00,-0.0
2026-08-21,75.665,0.0,10.665,10.665,72.7225,0.0,7.7225,7.7225,ECMWF,20260816_00,-0.0
2026-08-22,75.15,0.0,10.15,10.15,72.33,0.0,7.33,7.33,ECMWF,20260816_00,-0.0
2026-08-23,74.39,0.0,9.39,9.39,71.23,0.0425,6.2725,6.3149999999999995,ECMWF,20260816_00,-0.0409275
2026-08-24,74.6,0.0,9.6,9.6,70.825,0.195,6.02,6.215,ECMWF,20260816_00,-0.187785
2026-08-25,75.38499999999999,0.0,10.385,10.385,72.0075,0.0,7.0075,7.0075,ECMWF,20260816_00,-0.0
2026-08-26,76.015,0.0,11.015,11.015,73.8025,0.0,8.8025,8.8025,ECMWF,20260816_00,-0.0
2026-08-27,75.67,0.0,10.67,10.67,73.8925,0.0,8.8925,8.8925,ECMWF,20260816_00,-0.0
2026-08-28,74.8125,0.0,9.8125,9.8125,73.765,0.0,8.765,8.765,ECMWF,20260816_00,-0.0
2026-08-29,74.3375,0.0,9.3375,9.3375,73.3825,0.0,8.3825,8.3825,ECMWF,20260816_00,-0.0
2026-08-30,74.25,0.0,9.25,9.25,72.3425,0.0,7.3425,7.3425,ECMWF,20260816_00,-0.0
