date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-21,76.155,0.0,11.155000000000001,11.155000000000001,72.43,0.0,7.43,7.43,ECMWF,20260821_00,0.0
2026-08-22,75.9125,0.0,10.9125,10.9125,72.815,0.0,7.8149999999999995,7.8149999999999995,ECMWF,20260821_00,0.0
2026-08-23,74.9475,0.0,9.9475,9.9475,71.27000000000001,0.0175,6.2875,6.305,ECMWF,20260821_00,0.031010000000000003
2026-08-24,74.5125,0.0,9.5125,9.5125,70.2825,0.4375,5.72,6.1575,ECMWF,20260821_00,0.77525
2026-08-25,75.075,0.0,10.075,10.075,70.6425,0.3225,5.965,6.2875,ECMWF,20260821_00,0.57147
2026-08-26,75.47749999999999,0.0,10.4775,10.4775,72.41499999999999,0.0,7.415,7.415,ECMWF,20260821_00,0.0
2026-08-27,75.59,0.0,10.59,10.59,73.8425,0.0,8.8425,8.8425,ECMWF,20260821_00,0.0
2026-08-28,75.82,0.0,10.82,10.82,74.0675,0.0,9.067499999999999,9.067499999999999,ECMWF,20260821_00,0.0
2026-08-29,75.91499999999999,0.0,10.915,10.915,73.7975,0.0,8.7975,8.7975,ECMWF,20260821_00,0.0
2026-08-30,75.89750000000001,0.0,10.8975,10.8975,73.815,0.0,8.815000000000001,8.815000000000001,ECMWF,20260821_00,0.0
2026-08-31,76.0625,0.0,11.0625,11.0625,74.5575,0.0,9.557500000000001,9.557500000000001,ECMWF,20260821_00,0.0
2026-09-01,75.86,0.0,10.86,10.86,74.5075,0.0,9.5075,9.5075,ECMWF,20260821_00,0.0
2026-09-02,76.185,0.0,11.185,11.185,74.905,0.0,9.905000000000001,9.905000000000001,ECMWF,20260821_00,0.0
2026-09-03,75.91499999999999,0.0,10.915,10.915,75.955,0.0,10.955,10.955,ECMWF,20260821_00,0.0
2026-09-04,75.5975,0.0,10.5975,10.5975,76.8425,0.0,11.842500000000001,11.842500000000001,ECMWF,20260821_00,0.0
