date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-17,75.1825,0.0,10.182500000000001,10.182500000000001,74.2625,0.0,9.2625,9.2625,ECMWF,20260817_00,-0.0
2026-08-18,75.45,0.0,10.45,10.45,74.3625,0.0,9.3625,9.3625,ECMWF,20260817_00,-0.0
2026-08-19,75.465,0.0,10.465,10.465,73.92,0.0,8.920000000000002,8.920000000000002,ECMWF,20260817_00,-0.0
2026-08-20,75.8175,0.0,10.817499999999999,10.817499999999999,73.8925,0.0,8.8925,8.8925,ECMWF,20260817_00,-0.0
2026-08-21,76.245,0.0,11.245000000000001,11.245000000000001,73.5275,0.0,8.5275,8.5275,ECMWF,20260817_00,-0.0
2026-08-22,75.845,0.0,10.844999999999999,10.844999999999999,72.95,0.0,7.95,7.95,ECMWF,20260817_00,-0.0
2026-08-23,75.03,0.0,10.03,10.03,71.315,0.0,6.3149999999999995,6.3149999999999995,ECMWF,20260817_00,-0.0
2026-08-24,75.15,0.0,10.15,10.15,71.525,0.0,6.525,6.525,ECMWF,20260817_00,-0.0
2026-08-25,75.715,0.0,10.715,10.715,72.77250000000001,0.0,7.7725,7.7725,ECMWF,20260817_00,-0.0
2026-08-26,76.3,0.0,11.3,11.3,74.23,0.0,9.23,9.23,ECMWF,20260817_00,-0.0
2026-08-27,76.205,0.0,11.205,11.205,75.1175,0.0,10.1175,10.1175,ECMWF,20260817_00,-0.0
2026-08-28,76.25,0.0,11.25,11.25,75.5125,0.0,10.5125,10.5125,ECMWF,20260817_00,-0.0
2026-08-29,75.9075,0.0,10.9075,10.9075,74.875,0.0,9.875,9.875,ECMWF,20260817_00,-0.0
2026-08-30,75.4625,0.0,10.4625,10.4625,74.7575,0.0,9.7575,9.7575,ECMWF,20260817_00,-0.0
2026-08-31,74.89,0.0,9.89,9.89,74.795,0.0,9.795,9.795,ECMWF,20260817_00,-0.0
