date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-19,48.23,16.77,0.0,16.77,42.57,22.43,0.0,22.43,GFS,20260419_12,44.86
2026-04-20,48.43,16.57,0.0,16.57,39.87,25.13,0.0,25.13,GFS,20260419_12,50.26
2026-04-21,51.64,13.36,0.0,13.36,44.77,20.23,0.0,20.23,GFS,20260419_12,40.46
2026-04-22,53.3,11.7,0.0,11.7,49.86,15.14,0.0,15.14,GFS,20260419_12,30.28
2026-04-23,53.21,11.79,0.0,11.79,52.79,12.21,0.0,12.21,GFS,20260419_12,24.42
2026-04-24,51.9,13.1,0.0,13.1,52.21,12.79,0.0,12.79,GFS,20260419_12,25.58
2026-04-25,51.38,13.62,0.0,13.62,47.84,17.16,0.0,17.16,GFS,20260419_12,34.32
2026-04-26,51.4,13.6,0.0,13.6,47.65,17.35,0.0,17.35,GFS,20260419_12,34.7
2026-04-27,52.64,12.36,0.0,12.36,50.58,14.42,0.0,14.42,GFS,20260419_12,28.84
2026-04-28,53.25,11.75,0.0,11.75,52.14,12.86,0.0,12.86,GFS,20260419_12,25.72
2026-04-29,53.42,11.58,0.0,11.58,51.08,13.92,0.0,13.92,GFS,20260419_12,27.84
2026-04-30,53.07,11.93,0.0,11.93,49.16,15.84,0.0,15.84,GFS,20260419_12,31.68
2026-05-01,52.9,12.1,0.0,12.1,53.07,11.93,0.0,11.93,GFS,20260419_12,23.86
2026-05-02,51.43,13.57,0.0,13.57,49.37,15.63,0.0,15.63,GFS,20260419_12,31.26
2026-05-03,51.04,13.96,0.0,13.96,44.36,20.64,0.0,20.64,GFS,20260419_12,41.28
2026-05-04,50.44,14.56,0.0,14.56,44.35,20.65,0.0,20.65,GFS,20260419_12,41.3
2026-05-05,51.49,13.51,0.0,13.51,46.54,18.46,0.0,18.46,GFS,20260419_12,36.92
